study,year,gray,pub_type,assign_type,random_assign,study_design,study_length,n_class,Nt,Nc,sample_id,control_type,Control.ID,treat_grp,time,outcome.orientation,Detailed.Outcome.Description,formula,test_type,valence,N,p.value,F.value,d,t.value,nT,mT,sdT,nC,mC,sdC,no_treat,treat_length,feedback_type,no_item,measure_type,measurement_format,tech_type_treatment,tech_level,male_female_ratio,grp_gender,MAX_grp_size,subject,grade,AVERAGE_age,time_interval,continent,g,v_g,rom,v_rom,g2,v_g2,SE_egger,effect
Lin et al,2020,no,journal article,class,no,control,6,8,119,122,1,control,NA,web-based,baseline,social,Establishing and maintaining a shared understanding,"Accuracy Rate equals the Number of Correct Responses divided by the Total Number of Responses, multiplied by 100",researcher-made,positive,241,NA,NA,NA,NA,64,0.69,0.12,122,0.72,0.1,6,45,without TF,2,collaborative & performance-based tasks,response_performance,web-based & scaffolding tools,intermediate,NA,NA,NA,STEM,high,14,5,Asia,-0.2785303734164745,0.024030267464474123,-0.04255961441879601,6.307055580997548e-4,-0.27339163276084466,0.08936224584344654,0.1543428693250045,1
Lin et al,2020,no,journal article,class,no,control,6,8,119,122,1,control,NA,web-based,baseline,social,Establishing and maintaining a shared understanding,accuracy rates,researcher-made,positive,241,NA,NA,NA,NA,55,0.71,0.12,122,0.72,0.1,6,45,with TF,2,collaborative & performance-based tasks,response_performance,web-based & scaffolding tools,intermediate,NA,NA,NA,STEM,high,14,5,Asia,-0.09342995662264174,0.02640319812830633,-0.013986241974739952,6.774932344347836e-4,-0.09170622247235354,0.08914876052091768,0.16241471452209494,2
Lin et al,2020,no,journal article,class,no,control,6,8,119,122,1,control,NA,web-based,posttest1,social,Establishing and maintaining a shared understanding,accuracy rates,researcher-made,positive,241,NA,NA,NA,NA,64,0.82,0.14,122,0.79,0.14,6,45,without TF,2,collaborative & performance-based tasks,response_performance,web-based & scaffolding tools,intermediate,NA,NA,NA,STEM,high,14,5,Asia,0.21341088012713413,0.023944151966735192,0.0372713947972316,7.128779256115408e-4,0.20947356028437766,0.08926291405455557,0.1543428693250045,3
Lin et al,2020,no,journal article,class,no,control,6,8,119,122,1,control,NA,web-based,posttest1,social,Establishing and maintaining a shared understanding,accuracy rates,researcher-made,positive,241,NA,NA,NA,NA,55,0.86,0.13,122,0.79,0.14,6,45,with TF,2,collaborative & performance-based tasks,response_performance,web-based & scaffolding tools,intermediate,NA,NA,NA,STEM,high,14,5,Asia,0.5087845125635827,0.027109787177543768,0.08489944378648627,6.72877852051717e-4,0.49939770268861106,0.08992435402910137,0.16241471452209494,4
Lin et al,2020,no,journal article,class,no,control,6,8,119,122,1,control,NA,web-based,baseline,cognitive,Taking appropriate actions to solve the problems,accuracy rates or correctness percentages,researcher-made,positive,241,NA,NA,NA,NA,64,0.65,0.16,122,0.68,0.12,6,45,without TF,2,collaborative & performance-based tasks,response_performance,web-based & scaffolding tools,intermediate,NA,NA,NA,STEM,high,14,5,Asia,-0.22125561322620146,0.023953318210357406,-0.045120435280469655,0.0012020067794425604,-0.2171735621341587,0.08927348705709648,0.1543428693250045,5
Lin et al,2020,no,journal article,class,no,control,6,8,119,122,1,control,NA,web-based,baseline,cognitive,Taking appropriate actions to solve the problems,accuracy rates or correctness percentages,researcher-made,positive,241,NA,NA,NA,NA,55,0.69,0.14,122,0.68,0.12,6,45,with TF,2,collaborative & performance-based tasks,response_performance,web-based & scaffolding tools,intermediate,NA,NA,NA,STEM,high,14,5,Asia,0.0787063173568398,0.02639603860174522,0.014598799421152631,0.00100376706978799,0.07725422670009933,0.0891409018054048,0.16241471452209494,6
Lin et al,2020,no,journal article,class,no,control,6,8,119,122,1,control,NA,web-based,posttest1,cognitive,Taking appropriate actions to solve the problems,accuracy rates or correctness percentages,researcher-made,positive,241,NA,NA,NA,NA,64,0.59,0.12,122,0.55,0.12,6,45,without TF,2,collaborative & performance-based tasks,response_performance,web-based & scaffolding tools,intermediate,NA,NA,NA,STEM,high,14,5,Asia,0.33197248019776454,0.024117973267412655,0.07020425867324835,0.0010365570178110127,0.3258477604423656,0.08946341200436701,0.1543428693250045,7
Lin et al,2020,no,journal article,class,no,control,6,8,119,122,1,control,NA,web-based,posttest1,cognitive,Taking appropriate actions to solve the problems,accuracy rates or correctness percentages,researcher-made,positive,241,NA,NA,NA,NA,55,0.63,0.1,122,0.55,0.12,6,45,with TF,2,collaborative & performance-based tasks,response_performance,web-based & scaffolding tools,intermediate,NA,NA,NA,STEM,high,14,5,Asia,0.6975008624083349,0.02775285433244718,0.13580154115906162,8.482867272165405e-4,0.6846323339421946,0.09063022218713114,0.16241471452209494,8
Lin et al,2020,no,journal article,class,no,control,6,8,119,122,1,control,NA,web-based,baseline,social,Establishing and maintaining team organization,accuracy rates,researcher-made,positive,241,NA,NA,NA,NA,64,0.68,0.18,122,0.7,0.16,6,45,without TF,2,collaborative & performance-based tasks,response_performance,web-based & scaffolding tools,intermediate,NA,NA,NA,STEM,high,14,5,Asia,-0.11918768576654633,0.02385990868899795,-0.028987536873252187,0.0015230681833967915,-0.11698873489814972,0.0891657418184379,0.1543428693250045,9
Lin et al,2020,no,journal article,class,no,control,6,8,119,122,1,control,NA,web-based,baseline,social,Establishing and maintaining team organization,accuracy rates,researcher-made,positive,241,NA,NA,NA,NA,55,0.68,0.18,122,0.7,0.16,6,45,with TF,2,collaborative & performance-based tasks,response_performance,web-based & scaffolding tools,intermediate,NA,NA,NA,STEM,high,14,5,Asia,-0.11965618914993865,0.026418984701208525,-0.028987536873252187,0.001702222398558792,-0.11744859463756883,0.08916608878757086,0.16241471452209494,10
Lin et al,2020,no,journal article,class,no,control,6,8,119,122,1,control,NA,web-based,posttest1,social,Establishing and maintaining team organization,accuracy rates,researcher-made,positive,241,NA,NA,NA,NA,64,0.77,0.1,122,0.72,0.11,6,45,without TF,2,collaborative & performance-based tasks,response_performance,web-based & scaffolding tools,intermediate,NA,NA,NA,STEM,high,14,5,Asia,0.4667706553613645,0.024407406377890673,0.06713930283762852,4.5485524304007737e-4,0.4581589793199372,0.08979726490405318,0.1543428693250045,11
Lin et al,2020,no,journal article,class,no,control,6,8,119,122,1,control,NA,web-based,posttest1,social,Establishing and maintaining team organization,accuracy rates,researcher-made,positive,241,NA,NA,NA,NA,55,0.81,0.1,122,0.72,0.11,6,45,with TF,2,collaborative & performance-based tasks,response_performance,web-based & scaffolding tools,intermediate,NA,NA,NA,STEM,high,14,5,Asia,0.837400964320058,0.02835944450754264,0.11778303565638365,4.684396955909133e-4,0.821951351670522,0.0912960510765539,0.16241471452209494,12
Lin et al,2020,no,journal article,class,no,control,6,8,119,122,1,control,NA,web-based,baseline,cognitive,Collaborative problem-solving skills,accuracy rates and adjusted mean scores,researcher-made,positive,241,NA,NA,NA,NA,64,0.64,0.18,122,0.67,0.15,6,45,without TF,2,collaborative & performance-based tasks,response_performance,web-based & scaffolding tools,intermediate,NA,NA,NA,STEM,high,14,5,Asia,-0.18568691561098305,0.023914408490585952,-0.04580953603129422,0.0016468022560277408,-0.1822610885072298,0.08922860579679345,0.1543428693250045,13
Lin et al,2020,no,journal article,class,no,control,6,8,119,122,1,control,NA,web-based,baseline,cognitive,Collaborative problem-solving skills,accuracy rates and adjusted mean scores,researcher-made,positive,241,NA,NA,NA,NA,55,0.65,0.16,122,0.67,0.15,6,45,with TF,2,collaborative & performance-based tasks,response_performance,web-based & scaffolding tools,intermediate,NA,NA,NA,STEM,high,14,5,Asia,-0.13002574358469604,0.02642629851587764,-0.030305349495328922,0.0015125079051712658,-0.12762683618137993,0.08917411685874399,0.16241471452209494,14
Lin et al,2020,no,journal article,class,no,control,6,8,119,122,1,control,NA,web-based,posttest1,cognitive,Collaborative problem-solving skills,accuracy rates and adjusted mean scores,researcher-made,positive,241,NA,NA,NA,NA,64,0.71,0.1,122,0.67,0.09,6,45,without TF,2,collaborative & performance-based tasks,response_performance,web-based & scaffolding tools,intermediate,NA,NA,NA,STEM,high,14,5,Asia,0.4258589859953407,0.024309237107047937,0.057987257650349316,4.5786086470637593e-4,0.4180021089946146,0.08968402942910425,0.1543428693250045,15
Lin et al,2020,no,journal article,class,no,control,6,8,119,122,1,control,NA,web-based,posttest1,cognitive,Collaborative problem-solving skills,accuracy rates and adjusted mean scores,researcher-made,positive,241,NA,NA,NA,NA,55,0.75,0.08,122,0.67,0.09,6,45,with TF,2,collaborative & performance-based tasks,response_performance,web-based & scaffolding tools,intermediate,NA,NA,NA,STEM,high,14,5,Asia,0.915204190750834,0.02874463754631023,0.11279549414534429,3.5477120997617364e-4,0.8983191490028666,0.09171886150729594,0.16241471452209494,16
Rojas et al,2022,no,journal article,class,yes,control,1,7,119,104,1,control,NA,game-based,baseline,motivational,Attitudes toward collaboration,summative scoring of a Likert-scale questionnaire,researcher-made,positive,223,NA,NA,NA,NA,119,4.484,0.578,104,4.165,0.871,5,60,without TF,14,self-report & perceptual measures,response_self-report,game-based & virtual environments,beginner to intermediate,1.24,mixed,3,Social Sciences & General Education,elementary,11.5,1,America,0.4358882336684403,0.01844475168245739,0.07379922959110737,5.601363425185331e-4,0.4266614387163935,0.10205819489948,0.1342339225379428,17
Rojas et al,2022,no,journal article,class,yes,control,1,7,119,104,1,control,NA,game-based,posttest1,motivational,Attitudes toward collaboration,summative scoring of a Likert-scale questionnaire,researcher-made,positive,223,NA,NA,NA,NA,119,4.523,0.537,104,4.183,0.907,5,60,without TF,14,self-report & perceptual measures,response_self-report,game-based & virtual environments,beginner to intermediate,1.24,mixed,3,Social Sciences & General Education,elementary,11.5,1,America,0.4622329886319122,0.018497802766603122,0.0781467980356446,5.705234570722734e-4,0.45244853317578587,0.10213769526603503,0.1342339225379428,18
Meijden and Veenman,2005,no,journal article,student,yes,control,NA,NA,44,40,1,control,NA,CMC/CSCL,posttest1,cognitive,High-level elaborations,"Frequency of High-Level Elaborations divided by Total Utterances, multiplied by 100",researcher-made,positive,84,NA,NA,NA,NA,44,5.87,4.14,40,12.53,3.96,1,30,without TF,NA,observational & interactional analyses,analysis_coding,CMC & CSCL tools,beginner to intermediate,1,mixed,2,STEM,elementary,11.5,NA,Europe,-1.6271858650043605,0.0634875931991179,-0.7582711350679717,0.013802087938455089,-1.6271858650043605,0.0634875931991179,0.21846572437632575,19
Meijden and Veenman,2005,no,journal article,student,yes,control,NA,NA,44,40,1,control,NA,CMC/CSCL,posttest1,cognitive,Low-level elaborations,"Frequency of Low-Level Elaborations divided by Total Utterances, multiplied by 100",researcher-made,positive,84,NA,NA,NA,NA,44,47,7.82,40,59.05,10.92,1,30,without TF,NA,observational & interactional analyses,analysis_coding,CMC & CSCL tools,beginner to intermediate,1,mixed,2,STEM,elementary,11.5,NA,Europe,-1.26712257903226,0.05728441338378086,-0.22823694093331268,0.0014841251894300925,-1.26712257903226,0.05728441338378086,0.21846572437632575,20
Meijden and Veenman,2005,no,journal article,student,yes,control,NA,NA,44,40,1,control,NA,CMC/CSCL,posttest1,cognitive,Performance scores,Sum of Correct Answers,researcher-made,positive,84,NA,NA,NA,NA,44,8.27,2.5,40,9.85,1.5,1,30,without TF,NA,observational & interactional analyses,analysis_coding,CMC & CSCL tools,beginner to intermediate,1,mixed,2,STEM,elementary,11.5,NA,Europe,-0.7508089626184744,0.05108271378886933,-0.1748369461483976,0.002656665943206614,-0.7508089626184744,0.05108271378886933,0.21846572437632575,21
Meijden and Veenman,2005,no,journal article,student,yes,control,NA,NA,44,40,1,control,NA,CMC/CSCL,posttest1,emotional,Affective utterances,"Frequency of Affective Utterances divided by Total Utterances, multiplied by 100",researcher-made,positive,84,NA,NA,NA,NA,44,6.39,4.26,40,2.65,2.53,1,30,without TF,NA,observational & interactional analyses,analysis_coding,CMC & CSCL tools,beginner to intermediate,1,mixed,2,STEM,elementary,11.5,NA,Europe,1.0455840128393266,0.054234688964803615,0.8801746283913127,0.03288812295255869,1.0455840128393266,0.054234688964803615,0.21846572437632575,22
Meijden and Veenman,2005,no,journal article,student,yes,control,NA,NA,44,40,1,control,NA,CMC/CSCL,posttest1,cognitive,Regulative utterances,"Frequency of Regulative Utterances divided by Total Utterances, multiplied by 100",researcher-made,positive,84,NA,NA,NA,NA,44,29.12,6.07,40,10.03,4.36,1,30,without TF,NA,observational & interactional analyses,analysis_coding,CMC & CSCL tools,beginner to intermediate,1,mixed,2,STEM,elementary,11.5,NA,Europe,3.5516546847706447,0.1228121001073517,1.065844621354641,0.005711524454392575,3.5516546847706447,0.1228121001073517,0.21846572437632575,23
Cho and Lim,2017,no,journal article,class,no,control,NA,3,67,34,1,control,NA,game-based,baseline,cognitive,Comprehension,total number of correct responses,researcher-made,positive,101,NA,NA,NA,NA,31,2.61,0.84,34,2.62,0.99,3,55,with TF,5,tests & exams,response_selected,game-based & virtual environments,beginner to intermediate,1.82,mixed,4,Social Sciences & General Education,middle,13.5,1 and 12,Asia,-0.010720671342879544,0.06167071332042709,-0.0038240964384035057,0.0075407189352187775,-0.010176227609934361,0.26158980054644926,0.24833410805205833,24
Cho and Lim,2017,no,journal article,class,no,control,NA,3,67,34,1,control,NA,game-based,posttest1,cognitive,Comprehension,total number of correct responses,researcher-made,positive,101,NA,NA,NA,NA,31,2.77,1.02,34,3.09,1.06,3,55,with TF,5,tests & exams,response_selected,game-based & virtual environments,beginner to intermediate,1.82,mixed,4,Social Sciences & General Education,middle,13.5,1 and 12,Asia,-0.3036781963829104,0.062379217275537364,-0.10932377071040696,0.007835116958611502,-0.2882560567085527,0.2621405843870111,0.24833410805205833,25
Cho and Lim,2017,no,journal article,class,no,control,NA,3,67,34,1,control,NA,game-based,posttest1,cognitive,Application,summative scores based on rubric-based evaluations of task responses,researcher-made,positive,101,NA,NA,NA,NA,31,2.13,1.02,34,1.74,1.14,3,55,with TF,1,tests & exams,response_constructed,game-based & virtual environments,beginner to intermediate,1.82,mixed,4,Social Sciences & General Education,middle,13.5,1 and 12,Asia,0.35530699109718666,0.06264092966756936,0.202236866494896,0.02002243201794087,0.33726290986500196,0.2623440369653154,0.24833410805205833,27
Cho and Lim,2017,no,journal article,class,no,control,NA,3,67,34,1,control,NA,game-based,posttest1,social,group performance,summative scors based on rubric-based evaluations of collaborative problem-solving tasks,researcher-made,positive,101,NA,NA,NA,NA,31,2.63,0.88,34,1.68,1.08,3,55,with TF,1,collaborative & performance-based tasks,response_performance,game-based & virtual environments,beginner to intermediate,1.82,mixed,4,Social Sciences & General Education,middle,13.5,1 and 12,Asia,0.9482964432523772,0.0685872611011276,0.44819005277450563,0.015766399651162322,0.9001377002977323,0.26696665514635126,0.24833410805205833,29
Cho and Lim,2017,no,journal article,class,no,control,NA,3,67,34,1,control,NA,game-based,baseline,motivational,Intrinsic motivation,summative scoring of a Likert-scale questionnaire,standard,positive,101,0.009,4.99,NA,NA,31,3.65,0.55,34,3.75,0.58,3,55,with TF,9,self-report & perceptual measures,response_self-report,game-based & virtual environments,beginner to intermediate,1.82,mixed,4,Social Sciences & General Education,middle,13.5,1 and 12,Asia,-0.17459228387097575,0.061904309726528946,-0.027028672387919374,0.0014360316536439495,-0.16572570530196915,0.2617713960403999,0.24833410805205833,31
Cho and Lim,2017,no,journal article,class,no,control,NA,3,67,34,1,control,NA,game-based,posttest1,motivational,Intrinsic motivation,summative scoring of a Likert-scale questionnaire,standard,positive,101,0.009,4.99,NA,NA,31,3.59,0.61,34,3.24,0.58,3,55,with TF,9,self-report & perceptual measures,response_self-report,game-based & virtual environments,beginner to intermediate,1.82,mixed,4,Social Sciences & General Education,middle,13.5,1 and 12,Asia,0.5817136172629942,0.06427283485669752,0.10257887269594931,0.0018738541155463014,0.5521715929663477,0.263612663627196,0.24833410805205833,32
Cho and Lim,2017,no,journal article,class,no,control,NA,3,67,34,1,control,NA,game-based,baseline,cognitive,Comprehension,total number of correct responses,researcher-made,positive,101,NA,NA,NA,NA,36,2.47,0.97,34,2.62,0.99,3,55,with TF,5,tests & exams,response_selected,game-based & virtual environments,beginner to intermediate,2,mixed,4,Social Sciences & General Education,middle,13.5,1 and 12,Asia,-0.15140333578664963,0.05735327798428388,-0.05895616713311958,0.008483392229068298,-0.14371439591715301,0.26172619084283977,0.23914335132647976,33
Cho and Lim,2017,no,journal article,class,no,control,NA,3,67,34,1,control,NA,game-based,posttest1,cognitive,Comprehension,total number of correct responses,researcher-made,positive,101,NA,NA,NA,NA,36,3.5,1.08,34,3.09,1.06,3,55,with TF,5,tests & exams,response_selected,game-based & virtual environments,beginner to intermediate,2,mixed,4,Social Sciences & General Education,middle,13.5,1 and 12,Asia,0.3788124837202552,0.058214534610962335,0.12459187758571398,0.006106011565401604,0.3595746882383637,0.26244722555134464,0.23914335132647976,34
Cho and Lim,2017,no,journal article,class,no,control,NA,3,67,34,1,control,NA,game-based,posttest1,cognitive,Application,summative scores based on rubric-based evaluations of task responses,researcher-made,positive,101,NA,NA,NA,NA,36,2.65,1.02,34,1.74,1.14,3,55,with TF,1,tests & exams,response_constructed,game-based & virtual environments,beginner to intermediate,2,mixed,4,Social Sciences & General Education,middle,13.5,1 and 12,Asia,0.8333348948373129,0.062149878533328096,0.42067452677169315,0.016740369767904714,0.791014414484182,0.2657418528088124,0.23914335132647976,36
Cho and Lim,2017,no,journal article,class,no,control,NA,3,67,34,1,control,NA,game-based,posttest1,social,group performance,summative scors based on rubric-based evaluations of collaborative problem-solving tasks,researcher-made,positive,101,NA,NA,NA,NA,36,2.38,0.92,34,1.68,1.08,3,55,with TF,1,collaborative & performance-based tasks,response_performance,game-based & virtual environments,beginner to intermediate,2,mixed,4,Social Sciences & General Education,middle,13.5,1 and 12,Asia,0.6916605117224701,0.06060664436563291,0.3483066942682158,0.01630554182457297,0.6565348914241604,0.26444987389824043,0.23914335132647976,38
Cho and Lim,2017,no,journal article,class,no,control,NA,3,67,34,1,control,NA,game-based,baseline,motivational,Intrinsic motivation,summative scoring of a Likert-scale questionnaire,standard,positive,101,0.009,4.99,NA,NA,36,3.48,0.66,34,3.75,0.58,3,55,with TF,9,self-report & perceptual measures,response_self-report,game-based & virtual environments,beginner to intermediate,2,mixed,4,Social Sciences & General Education,middle,13.5,1 and 12,Asia,-0.42895673377432125,0.05850385590830537,-0.07472354619593642,0.0017027229333271162,-0.4071723885650841,0.26268944220411927,0.23914335132647976,40
Cho and Lim,2017,no,journal article,class,no,control,NA,3,67,34,1,control,NA,game-based,posttest1,motivational,Intrinsic motivation,summative scoring of a Likert-scale questionnaire,standard,positive,101,NA,NA,NA,NA,36,3.49,0.84,34,3.24,0.58,3,55,with TF,9,self-report & perceptual measures,response_self-report,game-based & virtual environments,beginner to intermediate,2,mixed,4,Social Sciences & General Education,middle,13.5,1 and 12,Asia,0.34074731257271473,0.0580188905624139,0.07432840641009769,0.002551694540784238,0.32344263706175946,0.2622834344754375,0.23914335132647976,41
Mevarech and Kramaski,1992,no,journal article,class,yes,control,38,6,141,71,1,control,NA,programming,baseline,cognitive,Figurative Mode_Fluency,Total number of ideas expressed in the figurative tasks,standard,positive,212,NA,NA,NA,NA,74,9.9,0.38,71,9.75,0.91,38,90,with TF,NA,tests & exams,response_performance,programming & computational thinking,beginner,NA,NA,2,STEM,middle,12.5,40,Asia,0.21557557648344874,0.027758271690857282,0.01526747213078838,1.426014226697112e-4,0.21022237643665181,0.13040303257184369,0.16612651972447695,42
Mevarech and Kramaski,1992,no,journal article,class,yes,control,38,6,141,71,1,control,NA,programming,posttest1,cognitive,Figurative Mode_Fluency,Total number of ideas expressed in the figurative tasks,standard,positive,212,NA,NA,NA,NA,74,9.57,0.97,71,9.57,1.2,38,90,with TF,NA,tests & exams,response_performance,programming & computational thinking,beginner,NA,NA,2,STEM,middle,12.5,40,Asia,0,0.027598020555767037,0,3.602837913860247e-4,0,0.1302367395864549,0.16612651972447695,43
