study,year,gray,pub_type,assign_type,random_assign,study_design,study_length,n_class,Nt,Nc,sample_id,control_type,Control.ID,treat_grp,time,outcome.orientation,Detailed.Outcome.Description,formula,test_type,valence,N,p.value,F.value,d,t.value,nT,mT,sdT,nC,mC,sdC,no_treat,treat_length,feedback_type,no_item,measure_type,measurement_format,tech_type_treatment,tech_level,male_female_ratio,grp_gender,MAX_grp_size,subject,grade,AVERAGE_age,time_interval,continent,g,v_g,rom,v_rom,g2,v_g2,SE_egger,effect
Mevarech and Kramaski,1992,no,journal article,class,yes,control,38,6,141,71,1,control,NA,programming,baseline,cognitive,Figurative Mode_Fluency,Total number of ideas expressed in the figurative tasks,standard,positive,212,NA,NA,NA,NA,67,9.79,0.53,71,9.75,0.91,38,90,with TF,NA,tests & exams,response_performance,programming & computational thinking,beginner,NA,NA,2,STEM,middle,12.5,40,Asia,0.053036364964821676,0.029020071683859713,0.004094171532663147,1.6643500677004296e-4,0.05171935922584632,0.13024680478436612,0.1703228703861636,44
Mevarech and Kramaski,1992,no,journal article,class,yes,control,38,6,141,71,1,control,NA,programming,posttest1,cognitive,Figurative Mode_Fluency,Total number of ideas expressed in the figurative tasks,standard,positive,212,NA,NA,NA,NA,67,9.67,0.95,71,9.57,1.2,38,90,with TF,NA,tests & exams,response_performance,programming & computational thinking,beginner,NA,NA,2,STEM,middle,12.5,40,Asia,0.09158152019424981,0.029040268491223507,0.01039510400033997,3.655043925338127e-4,0.08930735627370368,0.13026675128077236,0.1703228703861636,45
Mevarech and Kramaski,1992,no,journal article,class,yes,control,38,6,141,71,1,control,NA,programming,baseline,cognitive,Figurative Mode_Flexibility,Total number of different approaches or categories of ideas expressed,standard,positive,212,NA,NA,NA,NA,74,3.3,0.72,71,3.48,1.02,38,90,with TF,NA,tests & exams,response_performance,programming & computational thinking,beginner,NA,NA,2,STEM,middle,12.5,40,Asia,-0.20353297055517006,0.027740867694053286,-0.05310982531394841,0.0018532827243419629,-0.19847881402559533,0.13038497240281832,0.16612651972447695,46
Mevarech and Kramaski,1992,no,journal article,class,yes,control,38,6,141,71,1,control,NA,programming,posttest1,cognitive,Figurative Mode_Flexibility,Total number of different approaches or categories of ideas expressed,standard,positive,212,NA,NA,NA,NA,74,3.24,0.76,71,3.62,0.95,38,90,with TF,NA,tests & exams,response_performance,programming & computational thinking,beginner,NA,NA,2,STEM,middle,12.5,40,Asia,-0.440419893371786,0.02826688152982778,-0.11090069603344162,0.0017135418657110882,-0.42948333074132883,0.13093081821575117,0.16612651972447695,47
Mevarech and Kramaski,1992,no,journal article,class,yes,control,38,6,141,71,1,control,NA,programming,baseline,cognitive,Figurative Mode_Flexibility,Total number of different approaches or categories of ideas expressed,standard,positive,212,NA,NA,NA,NA,67,3.24,0.71,71,3.48,1.02,38,90,with TF,NA,tests & exams,response_performance,programming & computational thinking,beginner,NA,NA,2,STEM,middle,12.5,40,Asia,-0.2702209756025796,0.02927444313185583,-0.07145896398214487,0.0019267186877863576,-0.2635108140766875,0.13049802365683,0.1703228703861636,48
Mevarech and Kramaski,1992,no,journal article,class,yes,control,38,6,141,71,1,control,NA,programming,posttest1,cognitive,Figurative Mode_Flexibility,Total number of different approaches or categories of ideas expressed,standard,positive,212,NA,NA,NA,NA,67,3.48,0.8,71,3.62,0.95,38,90,with TF,NA,tests & exams,response_performance,programming & computational thinking,beginner,NA,NA,2,STEM,middle,12.5,40,Asia,-0.15813917605825442,0.029100488868626748,-0.03944173205129673,0.001758763248242632,-0.15421224398883945,0.1303262253114852,0.1703228703861636,49
Mevarech and Kramaski,1992,no,journal article,class,yes,control,38,6,141,71,1,control,NA,programming,baseline,cognitive,Figurative Mode_ Originality,"Sum of rarity scores assigned to each idea, based on statistical infrequency",standard,positive,212,NA,NA,NA,NA,74,1.27,0.52,71,1.04,0.34,38,90,with TF,NA,tests & exams,response_performance,programming & computational thinking,beginner,NA,NA,2,STEM,middle,12.5,40,Asia,0.5186106672023791,0.02852545857002944,0.19979618731721852,0.003770851822364421,0.5057324613628121,0.1311991442275695,0.16612651972447695,50
Mevarech and Kramaski,1992,no,journal article,class,yes,control,38,6,141,71,1,control,NA,programming,posttest1,cognitive,Figurative Mode_ Originality,"Sum of rarity scores assigned to each idea, based on statistical infrequency",standard,positive,212,NA,NA,NA,NA,74,1.37,0.54,71,0.75,0.28,38,90,with TF,NA,tests & exams,response_performance,programming & computational thinking,beginner,NA,NA,2,STEM,middle,12.5,40,Asia,1.425306111448664,0.03460318438794949,0.6024928122918146,0.004062561426877024,1.3899127293829885,0.1375060148158322,0.16612651972447695,51
Mevarech and Kramaski,1992,no,journal article,class,yes,control,38,6,141,71,1,control,NA,programming,baseline,cognitive,Figurative Mode_ Originality,"Sum of rarity scores assigned to each idea, based on statistical infrequency",standard,positive,212,NA,NA,NA,NA,67,0.96,0.32,71,1.04,0.34,38,90,with TF,NA,tests & exams,response_performance,programming & computational thinking,beginner,NA,NA,2,STEM,middle,12.5,40,Asia,-0.2407595670751993,0.02921989890534361,-0.0800427076735365,0.003163708570517969,-0.23478099498109792,0.13044415542911905,0.1703228703861636,52
Mevarech and Kramaski,1992,no,journal article,class,yes,control,38,6,141,71,1,control,NA,programming,posttest1,cognitive,Figurative Mode_ Originality,"Sum of rarity scores assigned to each idea, based on statistical infrequency",standard,positive,212,NA,NA,NA,NA,67,0.86,0.42,71,0.75,0.28,38,90,with TF,NA,tests & exams,response_performance,programming & computational thinking,beginner,NA,NA,2,STEM,middle,12.5,40,Asia,0.3082276362240087,0.029354098566916082,0.13685918271719735,0.0055228777589718565,0.30057368848292426,0.13057669187505613,0.1703228703861636,53
Mevarech and Kramaski,1992,no,journal article,class,yes,control,38,6,141,71,1,control,NA,programming,baseline,cognitive,Verbal Mode_ Fluency,Total number of ideas expressed in the verbal tasks,standard,positive,212,NA,NA,NA,NA,74,7.53,2.47,71,7.52,2.15,38,90,with TF,NA,tests & exams,response_performance,programming & computational thinking,beginner,NA,NA,2,STEM,middle,12.5,40,Asia,0.00428976153979866,0.027598084011125894,0.0013289038500537342,0.002605311323229676,0.004183237637368734,0.13023680543423224,0.16612651972447695,54
Mevarech and Kramaski,1992,no,journal article,class,yes,control,38,6,141,71,1,control,NA,programming,posttest1,cognitive,Verbal Mode_ Fluency,Total number of ideas expressed in the verbal tasks,standard,positive,212,NA,NA,NA,NA,74,6.47,2.48,71,7.06,2.06,38,90,with TF,NA,tests & exams,response_performance,programming & computational thinking,beginner,NA,NA,2,STEM,middle,12.5,40,Asia,-0.25695264460476136,0.027825691802558006,-0.08726894299234149,0.0031846000266451254,-0.2505719639564208,0.13047299458268152,0.16612651972447695,55
Mevarech and Kramaski,1992,no,journal article,class,yes,control,38,6,141,71,1,control,NA,programming,baseline,cognitive,Verbal Mode_ Fluency,Total number of ideas expressed in the verbal tasks,standard,positive,212,NA,NA,NA,NA,67,6.43,2.38,71,7.52,2.15,38,90,with TF,NA,tests & exams,response_performance,programming & computational thinking,beginner,NA,NA,2,STEM,middle,12.5,40,Asia,-0.4786744648320633,0.029840058594271236,-0.15659159971222036,0.0031961149152428215,-0.4667879598330323,0.13105662911288846,0.1703228703861636,56
Mevarech and Kramaski,1992,no,journal article,class,yes,control,38,6,141,71,1,control,NA,programming,posttest1,cognitive,Verbal Mode_ Fluency,Total number of ideas expressed in the verbal tasks,standard,positive,212,NA,NA,NA,NA,67,6.87,2.43,71,7.06,2.06,38,90,with TF,NA,tests & exams,response_performance,programming & computational thinking,beginner,NA,NA,2,STEM,middle,12.5,40,Asia,-0.08408313160497544,0.02903549602085905,-0.027280945270892712,0.003066474905210308,-0.08199516862055477,0.13026203795845073,0.1703228703861636,57
Mevarech and Kramaski,1992,no,journal article,class,yes,control,38,6,141,71,1,control,NA,programming,baseline,cognitive,Verbal Mode_ Flexibility,Total number of distinct categories of verbal responses,standard,positive,212,NA,NA,NA,NA,74,2.25,0.75,71,2.07,1,38,90,with TF,NA,tests & exams,response_performance,programming & computational thinking,beginner,NA,NA,2,STEM,middle,12.5,40,Asia,0.20317410628899393,0.027740364409099216,0.08338160893905121,0.004788511009833907,0.19812886112237518,0.13038445014282019,0.16612651972447695,58
Mevarech and Kramaski,1992,no,journal article,class,yes,control,38,6,141,71,1,control,NA,programming,posttest1,cognitive,Verbal Mode_ Flexibility,Total number of distinct categories of verbal responses,standard,positive,212,NA,NA,NA,NA,74,2.68,0.82,71,2.14,0.67,38,90,with TF,NA,tests & exams,response_performance,programming & computational thinking,beginner,NA,NA,2,STEM,middle,12.5,40,Asia,0.7159015075669409,0.029365313550720896,0.22501096548900512,0.002645691268251431,0.6981241505660954,0.1320706637456944,0.16612651972447695,59
Mevarech and Kramaski,1992,no,journal article,class,yes,control,38,6,141,71,1,control,NA,programming,baseline,cognitive,Verbal Mode_ Flexibility,Total number of distinct categories of verbal responses,standard,positive,212,NA,NA,NA,NA,67,2.12,0.79,71,2.07,1,38,90,with TF,NA,tests & exams,response_performance,programming & computational thinking,beginner,NA,NA,2,STEM,middle,12.5,40,Asia,0.0549918854345905,0.029020837087682064,0.023867481406643486,0.005359572113604372,0.0536263199633809,0.130247560702087,0.1703228703861636,60
Mevarech and Kramaski,1992,no,journal article,class,yes,control,38,6,141,71,1,control,NA,programming,posttest1,cognitive,Verbal Mode_ Flexibility,Total number of distinct categories of verbal responses,standard,positive,212,NA,NA,NA,NA,67,2.27,0.75,71,2.14,0.67,38,90,with TF,NA,tests & exams,response_performance,programming & computational thinking,beginner,NA,NA,2,STEM,middle,12.5,40,Asia,0.18209943605976478,0.02913002584547059,0.05897400245955104,0.003009867841312187,0.1775775197762118,0.1303553962191368,0.1703228703861636,61
Mevarech and Kramaski,1992,no,journal article,class,yes,control,38,6,141,71,1,control,NA,programming,baseline,cognitive,Verbal Mode_ Originality,"Sum of rarity scores assigned to each verbal idea, based on statistical infrequency",standard,positive,212,NA,NA,NA,NA,74,2.42,1.55,71,2.26,1.77,38,90,with TF,NA,tests & exams,response_performance,programming & computational thinking,beginner,NA,NA,2,STEM,middle,12.5,40,Asia,0.09580186693147974,0.02762966882372413,0.06840272688440062,0.01418287142005263,0.09342290282568176,0.13026958106965567,0.16612651972447695,62
Mevarech and Kramaski,1992,no,journal article,class,yes,control,38,6,141,71,1,control,NA,programming,posttest1,cognitive,Verbal Mode_ Originality,"Sum of rarity scores assigned to each verbal idea, based on statistical infrequency",standard,positive,212,NA,NA,NA,NA,74,3.98,2.17,71,2.13,1.41,38,90,with TF,NA,tests & exams,response_performance,programming & computational thinking,beginner,NA,NA,2,STEM,middle,12.5,40,Asia,1.0014175353110684,0.03105607945241702,0.6251598395750126,0.010189108308572701,0.9765502081103821,0.13382517555759676,0.16612651972447695,63
Mevarech and Kramaski,1992,no,journal article,class,yes,control,38,6,141,71,1,control,NA,programming,baseline,cognitive,Verbal Mode_ Originality,"Sum of rarity scores assigned to each verbal idea, based on statistical infrequency",standard,positive,212,NA,NA,NA,NA,67,2.24,1.29,71,2.26,1.77,38,90,with TF,NA,tests & exams,response_performance,programming & computational thinking,beginner,NA,NA,2,STEM,middle,12.5,40,Asia,-0.012785170622457057,0.029010472425088564,-0.008888947417245815,0.013589194340803905,-0.012467687644603586,0.13023732449487618,0.1703228703861636,64
Mevarech and Kramaski,1992,no,journal article,class,yes,control,38,6,141,71,1,control,NA,programming,posttest1,cognitive,Verbal Mode_ Originality,"Sum of rarity scores assigned to each verbal idea, based on statistical infrequency",standard,positive,212,NA,NA,NA,NA,67,3.62,2.24,71,2.13,1.41,38,90,with TF,NA,tests & exams,response_performance,programming & computational thinking,beginner,NA,NA,2,STEM,middle,12.5,40,Asia,0.7967979660078122,0.03131019538902458,0.530352046116346,0.01188676564736689,0.7770117778945765,0.13250854563439687,0.1703228703861636,65
Mevarech and Kramaski,1992,no,journal article,class,yes,control,38,6,141,71,1,control,NA,programming,posttest1,motivational,Attitude toward programming,Sum of item scores divided by Number of items,researcher-made,positive,212,NA,NA,NA,NA,74,3.5,1.41,71,3.1,1.81,38,90,with TF,NA,self-report & perceptual measures,response_self-report,programming & computational thinking,beginner,NA,NA,2,STEM,middle,12.5,40,Asia,0.2458882840566253,0.027806506928995698,0.12136085700426734,0.0069946437042336055,0.23978235501220127,0.13045308639359326,0.16612651972447695,66
Mevarech and Kramaski,1992,no,journal article,class,yes,control,38,6,141,71,1,control,NA,programming,posttest1,motivational,Attitude toward programming,Sum of item scores divided by Number of items,researcher-made,positive,212,NA,NA,NA,NA,67,3.1,1.96,71,3.1,1.81,38,90,with TF,NA,self-report & perceptual measures,response_self-report,programming & computational thinking,beginner,NA,NA,2,STEM,middle,12.5,40,Asia,0,0.02900988017658188,0,0.010767904990006509,0,0.1302367395864549,0.1703228703861636,67
Burns and Coon,1990,no,journal article,student,yes,control,2,NA,10,8,1,comparison,NA,programming,posttest1,cognitive,Product-oriented verbalizations,"Number of verbalizations in the category divided by Total Verbalizations, multiplied by 100",researcher-made,positive,18,0.06,4.04,0.95,NA,10,62.63,NA,8,48.75,NA,9,20,with TF,4,observational & interactional analyses,analysis_coding,programming & computational thinking,intermediate,NA,the same,2,STEM,elementary,8.5,1,America,0.904641143064135,0.22464084212121457,0.25053919909346534,NA,0.904641143064135,0.22464084212121457,0.4743416490252569,68
Burns and Coon,1990,no,journal article,student,yes,control,2,NA,10,8,1,comparison,NA,programming,posttest1,cognitive,Process-oriented verbalizations,"Number of verbalizations in the category divided by Total Verbalizations, multiplied by 100",researcher-made,positive,18,NA,5.83,1.15,NA,10,20.53,NA,8,37.04,NA,9,20,with TF,4,observational & interactional analyses,analysis_coding,programming & computational thinking,intermediate,NA,the same,2,STEM,elementary,8.5,1,America,1.0950919100250054,0.2342339142690244,-0.5901111787471364,NA,1.0950919100250054,0.2342339142690244,0.4743416490252569,69
Nastasi and Clements,1992,no,journal article,student,yes,control,26,NA,24,24,1,comparison,NA,programming,posttest1,cognitive,Utilization of Metacomponential Processes,Utilization Score equals 6 minus the Number of Prompts Required,researcher-made,positive,48,NA,NA,NA,NA,24,87.75,15.59,24,76.38,22.38,52-78,47.5,with TF,21,tests & exams,response_performance,programming & computational thinking,beginner,0.65,the same,2,STEM,elementary,8.5,26,America,0.5798682455507121,0.08683590814789646,0.13877098054860512,0.004892437325448814,0.5798682455507121,0.08683590814789646,0.28867513459481287,70
Nastasi and Clements,1992,no,journal article,student,yes,control,26,NA,24,24,1,comparison,NA,programming,posttest1,cognitive,Correctness in Metacomponential Processes,Correctness Score equals 6 minus the Number of Prompts Required for a Correct Answer,researcher-made,positive,48,NA,NA,NA,NA,24,51.17,19.44,24,43.71,21.52,52-78,47.5,with TF,21,tests & exams,response_performance,programming & computational thinking,beginner,0.65,the same,2,STEM,elementary,8.5,26,America,0.35781984483761353,0.0846670316808293,0.1575765139417772,0.0161135948298226,0.35781984483761353,0.0846670316808293,0.28867513459481287,71
Nastasi and Clements,1992,no,journal article,student,yes,control,26,NA,24,24,1,comparison,NA,programming,posttest1,social,Cooperative Work,"Number of Intervals with Cooperative Work divided by Total Observed Intervals, multiplied by 100",researcher-made,positive,48,NA,NA,NA,NA,24,53.84,16.07,24,52.33,10.18,52-78,47.5,with TF,21,observational & interactional analyses,analysis_observation,programming & computational thinking,beginner,0.65,the same,2,STEM,elementary,8.5,26,America,0.11041448899234677,0.0834603266602025,0.028446864952356106,0.0052888435032866716,0.11041448899234677,0.0834603266602025,0.28867513459481287,72
Nastasi and Clements,1992,no,journal article,student,yes,control,26,NA,24,24,1,comparison,NA,programming,posttest1,social,Turn-Taking,"Number of Intervals with Turn-Taking Behavior divided by Total Observed Intervals, multiplied by 100",researcher-made,positive,48,NA,NA,NA,NA,24,11.75,5.73,24,21.19,14.5,52-78,47.5,with TF,21,observational & interactional analyses,analysis_observation,programming & computational thinking,beginner,0.65,the same,2,STEM,elementary,8.5,26,America,-0.8422181184781949,0.09072220165721823,-0.5896761316900399,0.02941907819555004,-0.8422181184781949,0.09072220165721823,0.28867513459481287,73
Gu et al,2015,no,journal article,class,no,control,8,2,31,28,1,control,NA,web-based,posttest1,social,Sharing information or knowledge with a group member,Average rating on a 4-point scale,researcher-made,positive,59,NA,NA,NA,NA,31,3.75,0.676,27,2.5,1.433,16,32.5,with TF,NA,observational & interactional analyses,analysis_observation,web-based & scaffolding tools,beginner,0.82,mixed,4,STEM,elementary,10,8,Asia,1.126564754832138,0.08023603385342465,0.4054651081081644,0.013217084062126645,1.038641384119416,0.3680170941742579,0.2632396276269325,74
Gu et al,2015,no,journal article,class,no,control,8,2,31,28,1,control,NA,web-based,posttest1,motivational,Asking everyone to express their viewpoint,Average rating on a 4-point scale,researcher-made,positive,59,NA,NA,NA,NA,31,2.233,1.477,27,0.462,0.939,16,32.5,with TF,NA,observational & interactional analyses,analysis_observation,web-based & scaffolding tools,beginner,0.82,mixed,4,STEM,elementary,10,8,Asia,1.3908234601572,0.08597087653009405,1.575536360758419,0.16711027674234039,1.2822758723165228,0.37297723003320177,0.2632396276269325,75
Gu et al,2015,no,journal article,class,no,control,8,2,31,28,1,control,NA,web-based,posttest1,social,Listening to everyone’s opinion,Average rating on a 4-point scale,researcher-made,positive,59,NA,NA,NA,NA,31,2.789,1.638,27,1.478,1.836,16,32.5,with TF,NA,observational & interactional analyses,analysis_observation,web-based & scaffolding tools,beginner,0.82,mixed,4,STEM,elementary,10,8,Asia,0.7464169811742732,0.07409801801683258,0.634993286119342,0.06827893858995013,0.688162454161456,0.36270824889804754,0.2632396276269325,76
Gu et al,2015,no,journal article,class,no,control,8,2,31,28,1,control,NA,web-based,posttest1,social,Providing feedback on each other’s ideas,Average rating on a 4-point scale,researcher-made,positive,59,NA,NA,NA,NA,31,3.515,0.932,27,2.773,1.568,16,32.5,with TF,NA,observational & interactional analyses,analysis_observation,web-based & scaffolding tools,beginner,0.82,mixed,4,STEM,elementary,10,8,Asia,0.5774723491254219,0.0721698801221698,0.23710975862898725,0.014109973852469477,0.5324031995619186,0.36104057875406725,0.2632396276269325,77
Gu et al,2015,no,journal article,class,no,control,8,2,31,28,1,control,NA,web-based,posttest1,cognitive,Working together to determine the solution,Average rating on a 4-point scale,researcher-made,positive,59,NA,NA,NA,NA,31,2.378,1.037,27,1.533,1.456,16,32.5,with TF,NA,collaborative & performance-based tasks,analysis_observation,web-based & scaffolding tools,beginner,0.82,mixed,4,STEM,elementary,10,8,Asia,0.6673590473545383,0.07313448170907949,0.4390331983789132,0.03954426194582567,0.6152746406061795,0.3618748745125699,0.2632396276269325,78
Gu et al,2015,no,journal article,class,no,control,8,2,31,28,1,control,NA,web-based,posttest1,social,Negotiating to deal with disagreements,Average rating on a 4-point scale,researcher-made,positive,59,NA,NA,NA,NA,31,3,1.18,27,0.88,1.166,16,32.5,with TF,NA,collaborative & performance-based tasks,analysis_observation,web-based & scaffolding tools,beginner,0.82,mixed,4,STEM,elementary,10,8,Asia,1.7822082682211577,0.09667670768519933,1.2264456601779945,0.07001382915173236,1.6431148361019932,0.38223683487437177,0.2632396276269325,79
Gu et al,2015,no,journal article,class,no,control,8,2,31,28,1,control,NA,web-based,posttest1,cognitive,Providing reasons and evidence for what we say,Average rating on a 4-point scale,researcher-made,positive,59,NA,NA,NA,NA,31,3.189,1.143,27,2.722,1.597,16,32.5,with TF,NA,collaborative & performance-based tasks,analysis_observation,web-based & scaffolding tools,beginner,0.82,mixed,4,STEM,elementary,10,8,Asia,0.33565227214915067,0.07026632955143233,0.1583404837986462,0.016892834124721538,0.3094561045270466,0.35939417448849964,0.2632396276269325,80
Gu et al,2015,no,journal article,class,no,control,8,2,31,28,1,control,NA,web-based,posttest1,cognitive,Implementing the solution when all members agree,Average rating on a 4-point scale,researcher-made,positive,59,NA,NA,NA,NA,31,2.36,1.206,27,2.53,1.187,16,32.5,with TF,NA,collaborative & performance-based tasks,analysis_observation,web-based & scaffolding tools,beginner,0.82,mixed,4,STEM,elementary,10,8,Asia,-0.1400843945352037,0.06946427084275482,-0.06955768370191011,0.016576426175420586,-0.12915143031902673,0.3587004640615206,0.2632396276269325,81
Gu et al,2015,no,journal article,class,no,control,8,2,31,28,1,control,NA,web-based,posttest1,cognitive,Representing Problem: Interpreting the Problem,Average rating on a 4-point scale for accuracy and depth of interpretation,researcher-made,positive,59,NA,NA,NA,NA,31,3.67,0.816,27,2.67,1.033,16,32.5,with TF,NA,observational & interactional analyses,analysis_observation,web-based & scaffolding tools,beginner,0.82,mixed,4,STEM,elementary,10,8,Asia,1.0687034156913704,0.07914102388687642,0.3181131896543208,0.007138614372126319,0.985295865262735,0.36707000660669953,0.2632396276269325,82
