study,year,gray,pub_type,assign_type,random_assign,study_design,study_length,n_class,Nt,Nc,sample_id,control_type,Control.ID,treat_grp,time,outcome.orientation,Detailed.Outcome.Description,formula,test_type,valence,N,p.value,F.value,d,t.value,nT,mT,sdT,nC,mC,sdC,no_treat,treat_length,feedback_type,no_item,measure_type,measurement_format,tech_type_treatment,tech_level,male_female_ratio,grp_gender,MAX_grp_size,subject,grade,AVERAGE_age,time_interval,continent,g,v_g,rom,v_rom,g2,v_g2,SE_egger,effect
Gu et al,2015,no,journal article,class,no,control,8,2,31,28,1,control,NA,web-based,posttest1,cognitive,Representing Problem: Identifying Relevant Information,Average rating on a 4-point scale for relevance and thoroughness,researcher-made,positive,59,NA,NA,NA,NA,31,3,1.095,27,2.67,1.033,16,32.5,with TF,NA,observational & interactional analyses,analysis_observation,web-based & scaffolding tools,beginner,0.82,mixed,4,STEM,elementary,10,8,Asia,0.3052110589366813,0.07009815147124582,0.1165338162559516,0.009841467474099107,0.2813906926724173,0.35924871520160145,0.2632396276269325,83
Gu et al,2015,no,journal article,class,no,control,8,2,31,28,1,control,NA,web-based,posttest1,social,Developing Solution: Developing Solutions,Average rating on a 4-point scale for creativity and applicability of solutions,researcher-made,positive,59,NA,NA,NA,NA,31,2.67,1.033,27,2,0,16,32.5,with TF,NA,collaborative & performance-based tasks,analysis_observation,web-based & scaffolding tools,beginner,0.82,mixed,4,STEM,elementary,10,8,Asia,0.8742210137450279,0.0758835703537987,0.28893129185221283,0.00482854659294584,0.8059919501721942,0.36425259504212526,0.2632396276269325,84
Gu et al,2015,no,journal article,class,no,control,8,2,31,28,1,control,NA,web-based,posttest1,cognitive,Developing Solution: Making a Plan,Average rating on a 4-point scale for structure and feasibility of the plan,researcher-made,positive,59,NA,NA,NA,NA,31,4,0,27,0.33,0.816,16,32.5,with TF,NA,collaborative & performance-based tasks,analysis_observation,web-based & scaffolding tools,beginner,0.82,mixed,4,STEM,elementary,10,8,Asia,6.511733513465799,0.4348353890565595,2.494956985641502,0.22645852464034277,6.003521662144195,0.6747144312183727,0.2632396276269325,85
Gu et al,2015,no,journal article,class,no,control,8,2,31,28,1,control,NA,web-based,posttest1,cognitive,Developing Solution: Providing Evidence/Reason for Solutions,Average rating on a 4-point scale for the quality of supporting evidence,researcher-made,positive,59,NA,NA,NA,NA,31,2.67,1.033,27,2.33,1.506,16,32.5,with TF,NA,collaborative & performance-based tasks,analysis_observation,web-based & scaffolding tools,beginner,0.82,mixed,4,STEM,elementary,10,8,Asia,0.26315371494412815,0.06989208325738068,0.13621020483454882,0.02030153989422848,0.24261573740291692,0.3590704842727672,0.2632396276269325,86
Gu et al,2015,no,journal article,class,no,control,8,2,31,28,1,control,NA,web-based,posttest1,motivational,Developing solution: Providing Alternative Solutions,Average rating on a 4-point scale for originality of alternatives,researcher-made,positive,59,NA,NA,NA,NA,31,1,1.095,27,0.33,0.816,16,32.5,with TF,NA,collaborative & performance-based tasks,analysis_observation,web-based & scaffolding tools,beginner,0.82,mixed,4,STEM,elementary,10,8,Asia,0.6776225208691042,0.07325348328410572,1.1086626245216111,0.2651367504467944,0.6247370956415584,0.3619778004362329,0.2632396276269325,87
Gu et al,2015,no,journal article,class,no,control,8,2,31,28,1,control,NA,web-based,posttest1,social,Making Justification: Making a Claim,Average rating on a 4-point scale for clarity and logic of the claim,researcher-made,positive,59,NA,NA,NA,NA,31,4,0,27,3.67,0.816,16,32.5,with TF,NA,collaborative & performance-based tasks,analysis_observation,web-based & scaffolding tools,beginner,0.82,mixed,4,STEM,elementary,10,8,Asia,0.585523721919268,0.07225060180256428,0.08610269905341181,0.001830983475512724,0.53982619850342894,0.36111039592675936,0.2632396276269325,88
Gu et al,2015,no,journal article,class,no,control,8,2,31,28,1,control,NA,web-based,posttest1,cognitive,Making Justification: Providing Evidence for the Claim,Average rating on a 4-point scale for the relevance and reliability of evidence,researcher-made,positive,59,NA,NA,NA,NA,31,4,0,27,2.67,1.033,16,32.5,with TF,NA,collaborative & performance-based tasks,analysis_observation,web-based & scaffolding tools,beginner,0.82,mixed,4,STEM,elementary,10,8,Asia,1.8641121327247596,0.09925125709947341,0.4042158887077325,0.005543886828937817,1.7186264681034982,0.38446359428005095,0.2632396276269325,89
Gu et al,2015,no,journal article,class,no,control,8,2,31,28,1,control,NA,web-based,posttest1,cognitive,Making Justification: Providing Source of the Evidence,Average rating on a 4-point scale for citation of sources,researcher-made,positive,59,NA,NA,NA,NA,31,1.67,1.506,27,0,0,16,32.5,with TF,NA,collaborative & performance-based tasks,analysis_observation,web-based & scaffolding tools,beginner,0.82,mixed,4,STEM,elementary,10,8,Asia,1.49464570872895,0.0885534273688718,NA,NA,1.377995255952859,0.37521090996919726,0.2632396276269325,90
Gu et al,2015,no,journal article,class,no,control,8,2,31,28,1,control,NA,web-based,posttest1,cognitive,Perception of their Problem-Solving Results,Average self-rating on a 5-point scale,researcher-made,positive,59,NA,NA,NA,NA,31,4.8,0.447,27,4,1.414,16,32.5,with TF,8,self-report & perceptual measures,response_self-report,web-based & scaffolding tools,beginner,0.82,mixed,4,STEM,elementary,10,8,Asia,0.775646147593968,0.07448154074521231,0.1823215567939546,0.004907981985513739,0.7151104140870549,0.3630399624157514,0.2632396276269325,91
Szewkis et al,2011,no,journal article,student,no,control,5,NA,42,32,1,control,NA,CMC/CSCL,baseline,cognitive,Performance on written test,Raw score divided by total possible score,researcher-made,positive,74,NA,NA,NA,NA,42,31.369,10.22,32,31.219,1.67,6,45,with TF,NA,tests & exams,response_selected,CMC & CSCL tools,beginner,1.39,mixed,21,Language & Literacy,elementary,11.5,5,America,0.019054966658941245,0.055061977132188494,0.004793260279660387,0.002616689277976036,0.019054966658941245,0.055061977132188494,0.23464765886222647,92
Szewkis et al,2011,no,journal article,student,no,control,5,NA,42,32,1,control,NA,CMC/CSCL,posttest1,cognitive,Performance on written test,Raw score divided by total possible score,researcher-made,positive,74,NA,NA,0.89,NA,42,42.714,10.22,32,32.703,1.67,6,45,with TF,NA,tests & exams,response_selected,CMC & CSCL tools,beginner,1.39,mixed,21,Language & Literacy,elementary,11.5,5,America,1.2717284748177502,0.06598718133426895,0.2670599185354599,0.0014445413626102376,1.2717284748177502,0.06598718133426895,0.23464765886222647,93
Meij et al,2020,no,journal article,student,yes,control,NA,NA,16,16,1,comparison,NA,game-based,posttest1,cognitive,Third-Level Dialogic Acts,"Number of Third-Level Acts divided by Total Number of Dialogic Acts, multiplied by 100",researcher-made,positive,32,NA,NA,NA,NA,8,131,5.6,8,87,7.2,1,25,without TF,NA,observational & interactional analyses,analysis_coding,game-based & virtual environments,intermediate,1,mixed,2,Social Sciences & General Education,middle,11.5,NA,Europe,6.448668193825316,1.5495412960641959,0.40928920454656786,0.0010845485792696586,6.448668193825316,1.5495412960641959,0.5,94
Meij et al,2020,no,journal article,student,yes,control,NA,NA,16,16,1,comparison,NA,game-based,posttest1,cognitive,Fourth-Level Dialogic Acts,"Number of Third-Level Acts divided by Total Number of Dialogic Acts, multiplied by 100",researcher-made,positive,32,NA,NA,NA,NA,8,139,10,8,46,5.8,1,25,without TF,NA,observational & interactional analyses,analysis_coding,game-based & virtual environments,intermediate,1,mixed,2,Social Sciences & General Education,middle,11.5,NA,Europe,10.754586904023137,3.8644106086308114,1.1058325366415969,0.0026342045184485885,10.754586904023137,3.8644106086308114,0.5,95
Meij et al,2020,no,journal article,student,yes,control,NA,NA,16,16,1,comparison,NA,game-based,baseline,motivational,interest,Sum of Ratings for Interest Items divided by Total Number of Interest Items,researcher-made,positive,32,NA,NA,NA,NA,16,5.06,1.09,16,4.8,1.39,1,25,without TF,NA,self-report & perceptual measures,response_self-report,game-based & virtual environments,intermediate,1,mixed,2,Social Sciences & General Education,middle,11.5,NA,Europe,0.20290480144116305,0.1256432868507481,0.05275056538552896,0.008141383605241982,0.20290480144116305,0.1256432868507481,0.3535533905932738,96
Meij et al,2020,no,journal article,student,yes,control,NA,NA,16,16,1,comparison,NA,game-based,posttest1,motivational,interest,Sum of Ratings for Interest Items divided by Total Number of Interest Items,researcher-made,positive,32,NA,NA,NA,NA,16,5.03,1.14,16,4.85,1.81,1,25,without TF,NA,self-report & perceptual measures,response_self-report,game-based & virtual environments,intermediate,1,mixed,2,Social Sciences & General Education,middle,11.5,NA,Europe,0.1159989147460109,0.1252102460659727,0.0364412791622561,0.01191505773569578,0.1159989147460109,0.1252102460659727,0.3535533905932738,97
Looi et al,2010,no,journal article,class,no,control,10,6,80,160,1,control,1,web-based,posttest1,cognitive,Science Exam Scores,Adjusted mean scores,standard,positive,240,NA,NA,NA,NA,40,65.973,8.7,40,61.18,8.16,10,60,with TF,46,tests & exams,response_selected & constructed,web-based & scaffolding tools,beginner,NA,NA,4,STEM,elementary,10,NA,Asia,0.56278856905778,0.05197956858413815,0.07542522869406304,8.794915369881285e-4,0.5487809993712421,0.12948648456385953,0.22360679774997896,98
Looi et al,2010,no,journal article,class,no,control,10,6,80,160,2,control,2,web-based,posttest1,cognitive,Science Exam Scores,Adjusted mean scores,standard,positive,240,NA,NA,NA,NA,40,63.401,8.46,40,60.097,7.99,10,60,with TF,46,tests & exams,response_selected & constructed,web-based & scaffolding tools,beginner,NA,NA,4,STEM,elementary,10,NA,Asia,0.39766282657146,0.05098834827273002,0.05351971069950015,8.870357449426857e-4,0.38776516684416473,0.12896123132717824,0.22360679774997896,99
Looi et al,2010,no,journal article,class,no,control,10,6,80,160,2,control,3,web-based,posttest1,cognitive,Science Exam Scores,Adjusted mean scores,standard,positive,240,NA,NA,NA,NA,40,63.401,8.46,40,60.01,8.29,10,60,with TF,46,tests & exams,response_selected & constructed,web-based & scaffolding tools,beginner,NA,NA,4,STEM,elementary,10,NA,Asia,0.400967027794973,0.05100484098361709,0.05496841918803086,9.222233458660162e-4,0.3909871278953619,0.12896997090774914,0.22360679774997896,100
Looi et al,2010,no,journal article,class,no,control,10,6,80,160,2,control,4,web-based,posttest1,cognitive,Science Exam Scores,Adjusted mean scores,standard,positive,240,NA,NA,NA,NA,40,63.401,8.46,40,59.962,8.17,10,60,with TF,46,tests & exams,response_selected & constructed,web-based & scaffolding tools,beginner,NA,NA,4,STEM,elementary,10,NA,Asia,0.40953587578459066,0.051048247709716575,0.05576860594095979,9.092534243613002e-4,0.39934270087914764,0.1289929723768626,0.22360679774997896,101
Kuo et al,2012,no,journal article,student,yes,control,6,NA,29,30,1,control,NA,web-based,posttest1,cognitive,problem-solving ability,"PSA Score equals the sum of scores for awareness of the problem, confirming its nature, identifying related factors, identifying necessary information, and deciding on a solution",researcher-made,positive,88,NA,NA,NA,NA,11,16.27,1.85,12,11.08,2.19,NA,NA,with TF,NA,tests & exams,response_performance,web-based & scaffolding tools,beginner,NA,NA,3,Social Sciences & General Education,elementary,11.5,6,Asia,2.4577685667382423,0.30556038788691453,0.3841812399118087,0.004430946066111676,2.4577685667382423,0.30556038788691453,0.4174235549683609,102
Kuo et al,2012,no,journal article,student,yes,control,6,NA,29,30,1,control,NA,web-based,posttest1,cognitive,problem-solving ability,"PSA Score equals the sum of scores for awareness of the problem, confirming its nature, identifying related factors, identifying necessary information, and deciding on a solution",researcher-made,positive,88,NA,NA,NA,NA,7,15.14,2.27,10,14.3,2.26,NA,NA,with TF,NA,tests & exams,response_performance,web-based & scaffolding tools,beginner,NA,NA,3,Social Sciences & General Education,elementary,11.5,6,Asia,0.35210446418903507,0.2465035414954325,0.05708071074344117,0.005709181664914101,0.35210446418903507,0.2465035414954325,0.49280538030458115,103
Cohen and Scardamalia,1998,no,journal article,student,yes,control,12,NA,15,15,1,comparison,NA,web-based,posttest1,cognitive,the proportion of metaprocess exchanges for each group,"(Number of Exchanges Related to Monitoring, Reflecting, and Coordinating Work) divided by (Total Number of Exchanges)",researcher-made,positive,30,NA,NA,NA,2.36,24,0.25,0.2568182,24,0.11,0.2568182,3,40,with TF,NA,observational & interactional analyses,analysis_coding,web-based & scaffolding tools,intermediate,NA,NA,3,STEM,elementary,11,NA,America,0.5361879261306294,0.08632809887633609,0.8209805520698303,0.2710901847769975,0.5361879261306294,0.08632809887633609,0.28867513459481287,104
Cohen and Scardamalia,1998,no,journal article,student,yes,control,12,NA,15,15,1,comparison,NA,web-based,posttest1,cognitive,use of proforma terminology,(Number of Proforma or CSILE-Related Actions) divided by (Total Number of Observed Actions),researcher-made,positive,30,NA,NA,NA,2.36,24,0.03,0.2568182,24,0.05,0.2568182,3,40,with TF,NA,observational & interactional analyses,analysis_coding,web-based & scaffolding tools,intermediate,NA,NA,3,STEM,elementary,11,NA,America,-0.0765982751615185,0.08339445099747624,-0.5108256237659907,4.152759235078074,-0.0765982751615185,0.08339445099747624,0.28867513459481287,105
Cohen and Scardamalia,1998,no,journal article,student,yes,control,12,NA,15,15,1,comparison,NA,web-based,posttest1,social,monitoring another’s ideas or actions,(Number of Instances of Monitoring Others’ Ideas or Actions) divided by (Total Number of Exchanges),researcher-made,positive,30,NA,NA,NA,77.2,24,0.14,0.2568182,24,0.014,0.2568182,3,40,with TF,NA,observational & interactional analyses,analysis_coding,web-based & scaffolding tools,intermediate,NA,NA,3,STEM,elementary,11,NA,America,0.4825691335175665,0.08575909342316557,2.302585092994046,14.161382595610627,0.4825691335175665,0.08575909342316557,0.28867513459481287,106
Tsuei_a,2017,no,journal article,class,no,control,7,2,16,18,1,control,NA,peer tutoring,baseline,cognitive,CBM Mathematics Scores,"Correct Digits divided by Total Digits, multiplied by 100",researcher-made,positive,34,NA,NA,NA,NA,16,62.79,15.26,18,65.17,10.2,14,NA,without TF,10,tests & exams,response_selected,peer tutoring & adaptive learning,beginner,NA,NA,2,STEM,elementary,8.5,7,Asia,-0.18121462388381854,0.11853847820128134,-0.03720341521827105,0.005052463961823323,-0.16707162812084744,0.40182502840330997,0.3435921354681384,107
Tsuei_a,2017,no,journal article,class,no,control,7,2,16,18,1,control,NA,peer tutoring,posttest1,cognitive,CBM Mathematics Scores,"Correct Digits divided by Total Digits, multiplied by 100",researcher-made,positive,34,NA,NA,NA,NA,16,91.23,9.91,18,75.5,6.68,14,NA,without TF,10,tests & exams,response_selected,peer tutoring & adaptive learning,beginner,NA,NA,2,STEM,elementary,8.5,7,Asia,1.8390336286634428,0.16779150684018834,0.18925113410240396,0.0011723800419163608,1.695505229791927,0.44630666989282286,0.3435921354681384,108
Tsuei_b,2012,no,journal article,class,no,control,40,3,57,31,1,control,NA,peer tutoring,baseline,cognitive,CBM Mathematics Performance,Sum of Correct Digits,researcher-made,positive,88,NA,NA,NA,NA,57,30.53,11.88,31,28.29,13.67,40,40,with TF,10,tests & exams,response_selected,peer tutoring & adaptive learning,beginner,NA,NA,2,STEM,elementary,10.5,38,Asia,0.17715729270876585,0.049980246360478535,0.07620142143331075,0.010188451844606107,0.1681746995493494,0.26166958830781006,0.22316344719790435,109
Tsuei_b,2012,no,journal article,class,no,control,40,3,57,31,1,control,NA,peer tutoring,posttest1,cognitive,CBM Mathematics Performance,Sum of Correct Digits,researcher-made,positive,88,NA,NA,NA,NA,57,50.6,6.13,31,46.45,9.78,40,40,with TF,10,tests & exams,response_selected,peer tutoring & adaptive learning,beginner,NA,NA,2,STEM,elementary,10.5,38,Asia,0.540926065871378,0.051464429896723916,0.08557511103357239,0.0016875090496494935,0.5134989207352532,0.2634131532368565,0.22316344719790435,110
Tsuei_b,2012,no,journal article,class,no,control,40,3,57,31,1,control,NA,peer tutoring,baseline,motivational,Intrinsic Goal Orientation,Sum of Ratings for Goal Orientation Items divided by Total Number of Items,researcher-made,positive,88,NA,NA,NA,NA,57,16.96,3.16,31,15.97,4.35,40,40,with TF,4,self-report & perceptual measures,response_self-report,peer tutoring & adaptive learning,beginner,NA,NA,2,STEM,elementary,10.5,38,Asia,0.2711007452482496,0.05021951288158227,0.06014566813683592,0.0030023967851350013,0.2573548380798504,0.26195066992925614,0.22316344719790435,111
Tsuei_b,2012,no,journal article,class,no,control,40,3,57,31,1,control,NA,peer tutoring,posttest1,motivational,Intrinsic Goal Orientation,Sum of Ratings for Goal Orientation Items divided by Total Number of Items,researcher-made,positive,88,NA,NA,NA,NA,57,18.09,2.72,31,15.42,5.03,40,40,with TF,4,self-report & perceptual measures,response_self-report,peer tutoring & adaptive learning,beginner,NA,NA,2,STEM,elementary,10.5,38,Asia,0.7165260100117748,0.052719023727884756,0.1596939312720204,0.0038290905835568043,0.6801952356041049,0.26488700451655983,0.22316344719790435,112
Tsuei_b,2012,no,journal article,class,no,control,40,3,57,31,1,control,NA,peer tutoring,baseline,motivational,Self-Concept,Sum of Ratings for Self-Concept Items divided by Total Number of Items,researcher-made,positive,88,NA,NA,NA,NA,57,3.36,0.37,31,3.41,0.41,40,40,with TF,NA,self-report & perceptual measures,response_self-report,peer tutoring & adaptive learning,beginner,NA,NA,2,STEM,elementary,10.5,38,Asia,-0.1289257408722104,0.04989636647581688,-0.014771317320312656,6.790746267665269e-4,-0.12238868298244444,0.2615710492649108,0.22316344719790435,113
Tsuei_b,2012,no,journal article,class,no,control,40,3,57,31,1,control,NA,peer tutoring,posttest1,motivational,Self-Concept,Sum of Ratings for Self-Concept Items divided by Total Number of Items,researcher-made,positive,88,NA,NA,NA,NA,57,4.06,0.54,31,3.86,0.56,40,40,with TF,NA,self-report & perceptual measures,response_self-report,peer tutoring & adaptive learning,beginner,NA,NA,2,STEM,elementary,10.5,38,Asia,0.36239160442207724,0.05054810413659051,0.050515790136901745,9.893093835723658e-4,0.3440168804852927,0.26233668700479457,0.22316344719790435,114
Tsuei_b,2012,no,journal article,class,no,control,40,3,57,31,1,control,NA,peer tutoring,baseline,motivational,Self-efficacy,Sum of Ratings for Self-efficacy Items divided by Total Number of Items,standard,positive,88,NA,NA,NA,NA,57,33.93,5.68,31,31.97,8.64,40,40,with TF,8,self-report & perceptual measures,response_self-report,peer tutoring & adaptive learning,beginner,NA,NA,2,STEM,elementary,10.5,38,Asia,0.28324711731997987,0.05025777035542274,0.059501615724388765,0.0028476761815495106,0.26888533983083346,0.2619956134204304,0.22316344719790435,115
Tsuei_b,2012,no,journal article,class,no,control,40,3,57,31,1,control,NA,peer tutoring,posttest1,motivational,Self-efficacy,Sum of Ratings for Self-efficacy Items divided by Total Number of Items,standard,positive,88,NA,NA,NA,NA,57,33.77,6.02,31,31.58,7.25,40,40,with TF,8,self-report & perceptual measures,response_self-report,peer tutoring & adaptive learning,beginner,NA,NA,2,STEM,elementary,10.5,38,Asia,0.33523016633409314,0.050440442713094925,0.06704882556998049,0.0022576753642133134,0.3182326374550934,0.2622102102735589,0.22316344719790435,116
Tsuei_c,2009,no,journal article,class,no,control,8,2,28,28,1,control,NA,peer tutoring,baseline,cognitive,Reading Comprehension Scores,Sum of Correct Responses on Reading Comprehension Items,standard,positive,56,NA,NA,NA,NA,28,80.01,3.53,28,74.11,3.13,8,30,with TF,NA,tests & exams,response_selected,peer tutoring & adaptive learning,beginner to intermediate,NA,NA,2,Language & Literacy,elementary,10.5,8,Asia,1.74388767838744,0.09858164495385299,0.07660115089876522,1.3322440450101806e-4,1.6077849979418284,0.3846492171921264,0.2672612419124244,117
Tsuei_c,2009,no,journal article,class,no,control,8,2,28,28,1,control,NA,peer tutoring,posttest1,cognitive,Reading Comprehension Scores,Sum of Correct Responses on Reading Comprehension Items,standard,positive,56,NA,NA,NA,NA,28,85.36,3.11,28,76.43,2.97,8,30,with TF,NA,tests & exams,response_selected,peer tutoring & adaptive learning,beginner to intermediate,NA,NA,2,Language & Literacy,elementary,10.5,8,Asia,2.8957121568551853,0.14629597227999025,0.11050231773870509,1.0133784471192494e-4,2.6697146965649856,0.42670851313146224,0.2672612419124244,118
Tsuei_c,2009,no,journal article,class,no,control,8,2,28,28,1,control,NA,peer tutoring,baseline,motivational,Interpersonal Self-Concept,Sum of Ratings for Interpersonal Self-Concept Items divided by Total Number of Items,standard,positive,56,NA,NA,NA,NA,28,56.06,6.19,28,59.2,5.9,8,30,with TF,NA,self-report & perceptual measures,response_self-report,peer tutoring & adaptive learning,beginner to intermediate,NA,NA,2,Language & Literacy,elementary,10.5,8,Asia,-0.5120366616242191,0.07376947806113639,-0.05449899615331776,7.901625349937364e-4,-0.47207447656083235,0.36277775156076886,0.2672612419124244,119
Tsuei_c,2009,no,journal article,class,no,control,8,2,28,28,1,control,NA,peer tutoring,posttest1,motivational,Interpersonal Self-Concept,Sum of Ratings for Interpersonal Self-Concept Items divided by Total Number of Items,standard,positive,56,NA,NA,NA,NA,28,63.25,5.62,28,55.6,6.03,8,30,with TF,NA,self-report & perceptual measures,response_self-report,peer tutoring & adaptive learning,beginner to intermediate,NA,NA,2,Language & Literacy,elementary,10.5,8,Asia,1.2941640757631259,0.08638268441960559,0.12891192635109286,7.020390882781941e-4,1.19316032315295,0.3738960593878639,0.2672612419124244,120
