Study,N,L2R_L2DA,L2R_L2DF,L2R_L2V,L2R_L2G,L2R_L2P,L2R_L2M,L2R_L2L,L2DA_L2DF,L2DA_L2V,L2DA_L2G,L2DA_L2P,L2DA_L2M,L2DA_L2L,L2DF_L2V,L2DF_L2G,L2DF_L2P,L2DF_L2M,L2DF_L2L,L2V_L2G,L2V_L2P,L2V_L2M,L2V_L2L,L2G_L2P,L2G_L2M,L2G_L2L,L2P_L2M,L2P_L2L,L2M_L2L
Abu-Rabia & Sanitsky (2010),82.00,0.50,NA,0.50,0.46,0.10,0.47,NA,NA,0.51,0.50,0.34,0.60,NA,NA,NA,NA,NA,NA,0.25,0.26,0.55,NA,0.35,0.44,NA,0.30,NA,NA
August (2006),55.00,NA,NA,NA,0.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
August et al. (2006),366.00,0.67,NA,NA,NA,NA,NA,0.73,NA,NA,NA,NA,NA,0.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Baker et al. (2011): Sample 1,173.00,NA,0.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bensoussan & Ramraz (1984),345.00,NA,NA,0.34,0.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.43,NA,NA,NA,NA,NA,NA,NA,NA,NA
Brisbois (1995): Sample 1,84.00,NA,NA,0.35,0.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.57,NA,NA,NA,NA,NA,NA,NA,NA,NA
Brisbois (1995): Sample 2,38.00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.50,NA,NA,NA,NA,NA,NA,NA,NA,NA
Carlisle et al. (1999),49.00,NA,NA,0.42,NA,0.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Chen et al. (2012): Sample 1,89.00,0.52,NA,0.51,NA,0.50,0.43,NA,NA,0.43,NA,0.43,0.40,NA,NA,NA,NA,NA,NA,NA,0.43,0.41,NA,NA,NA,NA,0.32,NA,NA
Chen et al. (2012): Sample 2,77.00,0.72,NA,0.71,NA,0.80,0.61,NA,NA,0.76,NA,0.76,0.67,NA,NA,NA,NA,NA,NA,NA,0.74,0.67,NA,NA,NA,NA,0.68,NA,NA
Choi et al. (2003): Sample 1,132.00,NA,NA,0.66,0.55,NA,NA,0.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.61,NA,NA,0.64,NA,NA,0.65,NA,NA,NA
Choi et al. (2003): Sample 2,126.00,NA,NA,0.64,0.65,NA,NA,0.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.73,NA,NA,0.68,NA,NA,0.64,NA,NA,NA
Chun & Payne (2004),11.00,NA,NA,0.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Crosson & Lesaux (2010),76.00,0.37,0.36,0.56,NA,NA,NA,0.49,0.50,0.20,NA,NA,NA,0.22,0.23,NA,NA,NA,0.12,NA,NA,NA,0.64,NA,NA,NA,NA,NA,NA
Edele & Stanat (2016): Sample 1,502,NA,0.27,0.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Edele & Stanat (2016): Sample 2,662,NA,0.20,0.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Erçetin & Alptekin (2013),51.00,NA,NA,NA,0.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Francis et al. (2006): Model 3,192.00,0.73,0.61,NA,NA,0.66,NA,0.99,0.64,NA,NA,0.54,NA,0.60,NA,NA,0.43,NA,0.49,NA,NA,NA,NA,NA,NA,NA,NA,0.66,NA
Goodwin et al. (2015),113.00,0.44,NA,0.57,NA,NA,0.62,0.70,NA,0.26,NA,NA,0.58,0.20,NA,NA,NA,NA,NA,NA,NA,0.53,0.74,NA,NA,NA,NA,NA,0.49
Gottaro & Mueller (2009),79.00,0.83,NA,0.29,NA,0.50,NA,NA,NA,0.27,NA,0.45,NA,NA,NA,NA,NA,NA,NA,NA,0.41,NA,NA,NA,NA,NA,NA,NA,NA
Grant et al. (2012): Sample 1,64.00,0.74,0.74,0.49,NA,0.68,NA,NA,0.74,0.50,NA,0.75,NA,NA,0.43,NA,0.67,NA,NA,NA,0.38,NA,NA,NA,NA,NA,NA,NA,NA
Grant et al. (2012): Sample 2,66.00,0.77,0.61,0.50,NA,0.60,NA,NA,0.69,0.44,NA,0.65,NA,NA,0.35,NA,0.48,NA,NA,NA,0.37,NA,NA,NA,NA,NA,NA,NA,NA
Grant et al. (2012): Sample 3,65.00,0.83,0.79,0.68,NA,0.65,NA,NA,0.81,0.60,NA,0.71,NA,NA,0.55,NA,0.58,NA,NA,NA,0.61,NA,NA,NA,NA,NA,NA,NA,NA
Guo & Roehrig (2011),278.00,NA,NA,0.40,0.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.24,NA,NA,NA,NA,NA,NA,NA,NA,NA
Harsch & Hartig (2016),559.00,NA,NA,0.11,NA,NA,NA,0.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.20,NA,NA,NA,NA,NA,NA
Hawas (1990),88.00,NA,NA,0.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Haynes & Carr (1990),60.00,NA,NA,0.37,0.29,NA,NA,0.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.57,NA,NA,0.45,NA,NA,0.47,NA,NA,NA
Henning et al. (1981),184.00,NA,NA,0.50,0.52,NA,NA,0.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.41,NA,NA,0.41,NA,NA,0.37,NA,NA,NA
Hoover & Gough (1990): Grade 1,210.00,0.84,NA,NA,NA,NA,NA,0.46,NA,NA,NA,NA,NA,0.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Horiba (2012): Sample 1,50.00,NA,NA,0.30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Horiba (2012): Sample 2,20.00,NA,NA,0.50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Irvine et al. (1974),159.00,NA,NA,0.50,0.64,NA,NA,0.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.64,NA,NA,0.49,NA,NA,0.65,NA,NA,NA
Jared et al. (2011),140.00,0.33,0.37,NA,NA,NA,NA,NA,0.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jeon (2011),188.00,0.34,NA,0.50,NA,NA,0.48,0.53,NA,0.39,NA,NA,0.37,0.38,NA,NA,NA,NA,NA,NA,NA,0.63,0.56,NA,NA,NA,NA,NA,0.53
Jeon (2012),255.00,NA,0.28,0.47,0.59,NA,0.47,0.44,NA,NA,NA,NA,NA,NA,0.34,0.32,NA,0.35,0.39,0.46,NA,0.56,0.52,NA,0.59,0.54,NA,NA,0.51
Jia et al. (2014),94.00,0.80,0.80,0.86,NA,NA,NA,NA,0.70,0.78,NA,NA,NA,NA,0.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jiang et al. (2012),200.00,NA,0.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Kato (2009),64.00,0.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Khaldieh (2001),46.00,NA,NA,0.90,0.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.25,NA,NA,NA,NA,NA,NA,NA,NA,NA
Kieffer & Lesaux (2008): 4th Grade,87.00,0.34,0.33,0.53,NA,0.28,0.48,NA,0.57,0.40,NA,0.28,0.53,NA,0.25,NA,0.26,0.37,NA,NA,0.16,0.53,NA,NA,NA,NA,0.36,NA,NA
Kieffer & Vukovic (2013),93.00,0.54,NA,0.41,NA,0.32,NA,0.35,NA,0.57,NA,0.50,NA,0.29,NA,NA,NA,NA,NA,NA,0.41,NA,0.68,NA,NA,NA,NA,0.24,NA
Kim (2012),150.00,NA,NA,0.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Koda (1992),58.00,NA,NA,0.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Koda (1998): Chinese,20.00,0.33,NA,NA,NA,0.38,NA,NA,NA,NA,NA,0.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Koda (1998): Korean,20.00,0.68,NA,NA,NA,0.51,NA,NA,NA,NA,NA,0.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Lam et al. (2012): Sample 1 (kindergarteners), Time 2",46.00,0.76,NA,0.48,NA,0.47,0.48,NA,NA,0.44,NA,0.72,0.56,NA,NA,NA,NA,NA,NA,NA,0.45,0.58,NA,NA,NA,NA,0.61,NA,NA
Lam et al. (2012): Sample 2,34.00,0.89,NA,0.42,NA,0.66,0.60,NA,NA,0.39,NA,0.69,0.57,NA,NA,NA,NA,NA,NA,NA,0.37,0.42,NA,NA,NA,NA,0.56,NA,NA
Larson (1983): Sample 1 (French),42.00,NA,NA,NA,0.79,NA,NA,0.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.55,NA,NA,NA
Larson (1983): Sample 2 (German),26.00,NA,NA,NA,0.71,NA,NA,0.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.55,NA,NA,NA
Lefrancois & Armand (2003),38.00,NA,NA,NA,0.61,0.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Leider et al. (2013),123.00,0.57,NA,0.57,0.56,NA,0.62,NA,NA,0.64,0.54,NA,0.82,NA,NA,NA,NA,NA,NA,0.78,NA,0.71,NA,NA,0.68,NA,NA,NA,NA
Lesaux et al. (2010),87.00,0.41,0.42,0.49,NA,NA,NA,0.56,0.50,0.26,NA,NA,NA,0.42,0.25,NA,NA,NA,0.16,NA,NA,NA,0.62,NA,NA,NA,NA,NA,NA
Li et al. (2012),141.00,0.73,NA,0.64,NA,0.64,NA,NA,NA,0.66,NA,0.54,NA,NA,NA,NA,NA,NA,NA,NA,0.43,NA,NA,NA,NA,NA,NA,NA,NA
Li & Kirby (2015),246.00,NA,0.22,0.35,NA,NA,0.22,NA,NA,NA,NA,NA,NA,NA,0.21,NA,NA,0.15,NA,NA,NA,0.15,NA,NA,NA,NA,NA,NA,NA
Limbird et al. (2014),91.00,NA,0.59,0.38,NA,0.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lindsey et al. (2003): Time 3,249.00,0.52,NA,0.44,NA,0.47,NA,NA,NA,0.50,NA,0.42,NA,NA,NA,NA,NA,NA,NA,NA,0.41,NA,NA,NA,NA,NA,NA,NA,NA
Mancilla-Martinez & Lesaux (2010),173.00,0.41,NA,0.65,NA,NA,NA,NA,NA,0.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mecartty (2000): Sample 1,77.00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.38,NA,NA,0.26,NA,NA,NA
Mecartty (2000): Sample 2,79.00,NA,NA,0.50,0.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.53,NA,NA,NA,NA,NA,NA,NA,NA,NA
Nassaji & Geva (1999),60.00,0.53,NA,0.59,0.44,NA,NA,NA,NA,0.58,0.42,NA,NA,NA,NA,NA,NA,NA,NA,0.55,NA,NA,NA,NA,NA,NA,NA,NA,NA
Noonan et al. (1997),94.00,NA,NA,0.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Oh (2016),75.00,NA,NA,0.57,0.56,NA,NA,0.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.56,NA,NA,0.51,NA,NA,0.48,NA,NA,NA
Olmez (2016),83.00,NA,NA,0.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Pasquarella et al. (2011),137.00,0.79,NA,0.57,NA,0.59,0.66,NA,NA,0.59,NA,0.69,0.71,NA,NA,NA,NA,NA,NA,NA,0.47,0.57,NA,NA,NA,NA,0.54,NA,NA
Proctor et al. (2005),135.00,0.48,0.22,0.73,NA,NA,NA,0.76,0.43,0.33,NA,NA,NA,0.35,0.01,NA,NA,NA,0.06,NA,NA,NA,0.85,NA,NA,NA,NA,NA,NA
Pulido & Hambrick (2008),99.00,NA,NA,0.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Royer & Carlo (1991),49.00,NA,NA,NA,NA,NA,NA,0.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Sang et al. (1986),12252.00,NA,NA,0.33,0.51,NA,NA,0.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.31,NA,NA,0.28,NA,NA,0.39,NA,NA,NA
Shiotsu & Weir (2007): Sample 1,107.00,NA,NA,0.60,0.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.37,NA,NA,NA,NA,NA,NA,NA,NA,NA
Shiotsu & Weir (2007): Sample 2,182.00,NA,NA,0.85,0.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.84,NA,NA,NA,NA,NA,NA,NA,NA,NA
Shiotsu & Weir (2007): Sample 3,591.00,NA,NA,0.79,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.84,NA,NA,NA,NA,NA,NA,NA,NA,NA
Shiotsu (2010): Sample 1,69.00,NA,NA,0.68,0.70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.72,NA,NA,NA,NA,NA,NA,NA,NA,NA
Shiotsu (2010): Sample 2,219.00,NA,NA,0.70,0.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.77,NA,NA,NA,NA,NA,NA,NA,NA,NA
Siu & Ho (2015): Sample 1,202.00,0.44,NA,0.45,0.41,NA,NA,NA,NA,0.53,0.61,NA,NA,NA,NA,NA,NA,NA,NA,0.46,NA,NA,NA,NA,NA,NA,NA,NA,NA
Siu & Ho (2015): Sample 2,211.00,0.54,NA,0.39,0.54,NA,NA,NA,NA,0.55,0.66,NA,NA,NA,NA,NA,NA,NA,NA,0.47,NA,NA,NA,NA,NA,NA,NA,NA,NA
Swanson et al. (2011),471.00,0.70,NA,0.63,0.73,0.59,NA,NA,NA,0.51,0.59,0.51,NA,NA,NA,NA,NA,NA,NA,0.76,0.46,NA,NA,0.52,NA,NA,NA,NA,NA
Tsai et al. (2010),222.00,NA,NA,0.48,0.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.59,NA,NA,NA,NA,NA,NA,NA,NA,NA
Van Gelderen et al. (2004),281.00,NA,0.47,0.63,0.80,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.45,0.52,NA,NA,NA,0.78,NA,NA,NA,NA,NA,NA,NA,NA,NA
Wang et al. (2006),64.00,0.37,NA,0.46,NA,0.35,0.52,NA,NA,0.53,NA,0.63,0.61,NA,NA,NA,NA,NA,NA,0.28,NA,NA,NA,NA,NA,NA,0.45,NA,NA
Winke (2013),96.00,NA,NA,NA,0.13,0.04,NA,0.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01,NA,0.15,NA,0.09,NA
Xue & Jiang (2017),139.00,0.25,NA,NA,NA,NA,0.24,NA,NA,NA,NA,NA,0.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamashita & Shiotsu (2017),209.00,NA,NA,0.31,NA,NA,NA,0.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,NA,NA,NA,NA,NA,NA
Zhang (2012),172.00,NA,NA,0.26,0.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.14,NA,NA,NA,NA,NA,NA,NA,NA,NA