study,year,gray,assign_type,true_experiment,n_class,Nt,Nc,sample_id,treat_grp,time,outcome,valence,nT,mT,sdT,nC,mC,sdC,no_treat,study_length,region,prof,script_distance,input_mode,material_type,note_option,note_instruct,measure,g,v_g,g2,v_g2,SE_egger,effect
Jin & Webb,2021,no,student,no,NA,28,58,1,conventional,baseline,vocabulary,positive,28,0.89,1.4,58,1.22,1.76,1,3,East Asia,high intermediate to advanced,greater,listening,non-academic,allowed,no,recall,-0.19786521586132516,0.05318328504583896,-0.19786521586132516,0.05318328504583896,0.2301209791058402,1
Jin & Webb,2021,no,student,no,NA,28,58,1,conventional,posttest1,vocabulary,positive,28,5.07,3.2,58,3.52,2.58,1,3,East Asia,high intermediate to advanced,greater,listening,non-academic,allowed,no,recall,0.5497250990478308,0.05471262830674186,0.5497250990478308,0.05471262830674186,0.2301209791058402,2
Jin & Webb,2021,no,student,no,NA,28,58,1,conventional,posttest2,vocabulary,positive,28,3.64,3.15,58,2.86,2.8,1,3,East Asia,high intermediate to advanced,greater,listening,non-academic,allowed,no,recall,0.2649946402700883,0.05336393339307167,0.2649946402700883,0.05336393339307167,0.2301209791058402,3
Jin & Webb,2021,no,student,no,NA,28,58,1,conventional,baseline,miscellaneous,positive,28,6.07,0.94,58,5.69,1.27,1,3,East Asia,high intermediate to advanced,greater,listening,non-academic,allowed,no,recognition,0.3207556708098829,0.05355382898019274,0.3207556708098829,0.05355382898019274,0.2301209791058402,4
Jin & Webb,2021,no,student,no,NA,28,58,1,conventional,posttest1,miscellaneous,positive,28,7.32,1.76,58,6.36,1.46,1,3,East Asia,high intermediate to advanced,greater,listening,non-academic,allowed,no,recognition,0.6088086721809657,0.05511059525325118,0.6088086721809657,0.05511059525325118,0.2301209791058402,5
Jin & Webb,2021,no,student,no,NA,28,58,1,conventional,posttest2,miscellaneous,positive,28,6.82,1.66,58,6.26,1.35,1,3,East Asia,high intermediate to advanced,greater,listening,non-academic,allowed,no,recognition,0.3809457823382138,0.05379938414719609,0.3809457823382138,0.05379938414719609,0.2301209791058402,6
Hayati & Jalilifar,2009,no,student,yes,NA,20,20,1,conventional,posttest1,listening,positive,20,21.75,3.86,20,20.75,5.25,1,6,Middle East,intermediate,greater,listening,academic,required,no,recognition,0.21271066333220737,0.10056557282869036,0.21271066333220737,0.10056557282869036,0.31622776601683794,7
Hayati & Jalilifar,2009,no,student,yes,NA,20,20,1,framework notes,posttest1,listening,positive,20,25.1,5.6,20,20.75,5.25,1,6,Middle East,intermediate,greater,listening,academic,required,yes,recognition,0.7854864012949431,0.10771236108274101,0.7854864012949431,0.10771236108274101,0.31622776601683794,8
Mezek,2013,no,student,no,NA,NA,NA,1,conventional,posttest1,vocabulary,positive,158,1.87,1.46,23,1.87,1.55,1,3,Europe/North America,intermediate,shorter,reading,academic,allowed,no,recognition,0,0.04980737479361585,0,0.04980737479361585,0.22317565905271983,9
Hale & Courtney,1994,no,class,no,4,286,286,1,conventional,posttest1,listening,positive,148,7.95,2.96,138,10.56,2.86,1,1,Europe/North America,intermediate,greater,listening,academic,allowed,no,recognition,-0.8938637037971299,0.015399973290319358,-0.8598128622151305,0.15781113018988335,0.11833483666423408,10
Hale & Courtney,1994,no,class,no,4,286,286,1,conventional,posttest1,listening,positive,138,11.5,2.82,148,8.65,3.17,1,1,Europe/North America,intermediate,greater,listening,academic,allowed,no,recognition,0.9455176806330007,0.015566077072528599,0.9094991325932418,0.1580331514347119,0.11833483666423408,11
Hale & Courtney,1994,no,class,no,4,277,277,2,conventional,posttest1,listening,positive,130,9.38,3.17,147,10.17,3.46,1,1,Europe/North America,intermediate,greater,listening,academic,required,no,recognition,-0.23679485431602398,0.01459624142159243,-0.22777544798826196,0.15626970527075382,0.12039530215395892,12
Hale & Courtney,1994,no,class,no,4,277,277,2,conventional,posttest1,listening,positive,147,10.35,3.3,130,10.92,3.01,1,1,Europe/North America,intermediate,greater,listening,academic,required,no,recognition,-0.17947427403191948,0.014553171407167768,-0.17263818205876527,0.1562133122350673,0.12039530215395892,13
Kashani & Shafiee,2016,no,class,no,2,10,10,1,vocabulary notebook,posttest1,vocabulary,positive,10,15.9,2.13,10,16.8,1.62,6,3,Middle East,beginner to lower intermediate,greater,miscellaneous,academic,required,yes,recognition,-0.4554773300156024,0.20518648995395355,-0.41992934933679105,0.47489835162317834,0.44721359549995793,14
Kashani & Shafiee,2016,no,class,no,2,10,10,1,vocabulary notebook,posttest2,vocabulary,positive,10,16.1,1.91,10,16.8,1.62,6,3,Middle East,beginner to lower intermediate,greater,miscellaneous,academic,required,yes,recognition,-0.378527900109114,0.2035820842790254,-0.3489854803381698,0.47338307959685727,0.44721359549995793,15
Alahmadi,2020,no,student,no,NA,25,25,1,framework notes,baseline,vocabulary,positive,25,75.4,3.42,25,75.48,4.03,12,6,Middle East,intermediate,greater,miscellaneous,academic,required,yes,recognition,-0.02106838163233082,0.08000443876704606,-0.02106838163233082,0.08000443876704606,0.282842712474619,16
Alahmadi,2020,no,student,no,NA,25,25,1,framework notes,posttest1,vocabulary,positive,25,89.48,5.73,25,82.16,7.44,12,6,Middle East,intermediate,greater,miscellaneous,academic,required,yes,NA,1.0850342147074943,0.09177299247085909,1.0850342147074943,0.09177299247085909,0.282842712474619,17
Kiliçkaya & Çokal-karadaş,2009,yes,class,no,2,22,22,1,conventional,baseline,listening,positive,22,10.41,1.92,22,9.5,1.77,3,3,Middle East,intermediate,shorter,listening,academic,allowed,no,recognition,0.4839560242040414,0.09357060719731117,0.4461854080523872,0.379642744157952,0.30151134457776363,18
Kiliçkaya & Çokal-karadaş,2009,yes,class,no,2,22,22,1,conventional,posttest1,listening,positive,22,12.14,1.58,22,10.68,2.21,3,3,Middle East,intermediate,shorter,listening,academic,allowed,no,recognition,0.7463531494294634,0.0972391252689009,0.68810360420055,0.3829094721550343,0.30151134457776363,19
Najar,1997,no,class,yes,10,130,201,1,note-taking instruction,baseline,reading,positive,130,6.08,1.07,201,6.08,1.37,3,9,East Asia,beginner to lower intermediate,greater,reading,academic,required,yes,recognition,0,0.012667432070417145,0,0.07366111748947571,0.11254968711825522,20
Najar,1997,no,class,yes,10,126,179,1,note-taking instruction,posttest1,reading,positive,126,8.38,1.07,179,7.03,1.35,3,9,East Asia,beginner to lower intermediate,greater,reading,academic,required,yes,recognition,1.0841235770508424,0.015449860656783007,1.068173750873782,0.07632054746114061,0.11628886496685263,21
Chen & Yang,2013,no,student,yes,NA,11,11,1,conventional,baseline,vocabulary,positive,11,4.27,3.13,11,4.09,1.38,1,1,East Asia,intermediate,greater,miscellaneous,non-academic,allowed,no,recall,0.07158474413947816,0.18193464489985262,0.07158474413947816,0.18193464489985262,0.4264014327112209,22
Chen & Yang,2013,no,student,yes,NA,11,11,1,conventional,posttest1,vocabulary,positive,11,6.27,3.07,11,5.91,1.51,1,1,East Asia,intermediate,greater,miscellaneous,non-academic,allowed,no,recall,0.14314685825010137,0.18228388688697442,0.14314685825010137,0.18228388688697442,0.4264014327112209,23
Piri & Shirkhani,2021,yes,class,yes,4,25,24,1,note-taking instruction,baseline,vocabulary,positive,25,14.44,3.52,24,13.29,3.57,12,10,Middle East,intermediate,greater,reading,academic,required,yes,recognition,0.31923158127218293,0.0827065524062742,0.3075563089166057,0.22064612745165177,0.2857738033247041,24
Piri & Shirkhani,2021,yes,class,yes,4,25,24,1,note-taking instruction,posttest1,vocabulary,positive,25,16.32,4.94,24,11.83,3.94,12,10,Middle East,intermediate,greater,reading,academic,required,yes,recognition,0.9864422542950925,0.09159593524889915,0.9503650531107737,0.23062180149443431,0.2857738033247041,25
Piri & Shirkhani,2021,yes,class,yes,4,25,24,1,note-taking instruction,posttest2,vocabulary,positive,25,16.04,5.07,24,12.37,4.91,12,10,Middle East,intermediate,greater,reading,academic,required,yes,recognition,0.7233217710482334,0.08700538487556822,0.6968676882659092,0.22547028141570177,0.2857738033247041,26
Aminifard & Aminifard,2012,yes,class,no,2,12,12,1,note-taking instruction,posttest1,listening,positive,12,15.33,5.42,12,14.42,5.85,10,5,Middle East,beginner to lower intermediate,greater,listening,academic,required,yes,recognition,0.15579792574359846,0.16717235403470848,0.1436385902747122,0.44213557677157816,0.408248290463863,27
Zarei & Adami,2013,no,class,yes,2,30,33,1,vocabulary notebook,posttest1,vocabulary,positive,30,20.33,5.45,33,11.97,3.8,10,4,Middle East,intermediate,greater,miscellaneous,academic,required,yes,recognition,1.7726306190711225,0.08857461214166895,1.6342846798884827,0.3766652388704174,0.2522624895547565,28
Zarei & Adami,2013,no,class,yes,2,30,33,1,vocabulary notebook,posttest1,vocabulary,positive,30,12.8,3.98,33,8.18,3.2,10,4,Middle East,intermediate,greater,miscellaneous,academic,required,yes,recall,1.2703006522668523,0.0764432187724715,1.1711593337702397,0.3660154664946711,0.2522624895547565,29
Moradi et al.,2020,no,class,yes,4,40,36,1,framework notes,posttest1,reading,positive,40,6.35,1.72,36,5.61,2.17,1,8,Middle East,high intermediate to advanced,greater,reading,academic,required,yes,recognition,0.37642656816420517,0.053709994627908576,0.36243194216077346,0.19638591924819565,0.22973414586817037,30
Bozorgian & Pillay,2013,no,student,yes,NA,30,30,1,note-taking instruction,posttest1,listening,positive,30,1.03,0.66,30,0.83,0.69,3,9,Middle East,beginner to lower intermediate,greater,listening,non-academic,NA,yes,recognition,0.2923733234559784,0.06737901800223911,0.2923733234559784,0.06737901800223911,0.2581988897471611,31
Wilberschied,1998,no,class,no,3,25,25,1,conventional,posttest1,listening,positive,25,37.91,12.69,25,32.1,10.71,2,1,Europe/North America,beginner to lower intermediate,shorter,listening,non-academic,allowed,no,recall,0.48703424002229695,0.08237202350954097,0.46257570993641073,0.27057813756161136,0.282842712474619,32
Wilberschied,1998,no,class,no,3,25,25,2,conventional,posttest1,listening,positive,25,27.94,11.98,25,25.14,8.43,2,1,Europe/North America,beginner to lower intermediate,shorter,listening,non-academic,allowed,no,recall,0.2660672695504184,0.08070791791926016,0.2527055512513711,0.2687694315721751,0.282842712474619,33
Kang,2010,yes,class,yes,2,12,11,1,note-taking instruction,posttest1,miscellaneous,positive,12,21,6.7,11,13.9,4.7,1,1,Europe/North America,high intermediate to advanced,greater,reading,non-academic,required,yes,recall,1.1729731419581948,0.20415255449797381,1.0814278029494098,0.47651914940024215,0.4174235549683609,34
Walters & Bozkurt,2009,no,class,no,3,20,40,1,vocabulary notebook,baseline,vocabulary,positive,20,2.75,4.18,40,3.08,2.66,20,8,Middle East,beginner to lower intermediate,shorter,miscellaneous,academic,required,yes,recognition,-0.1006055687293903,0.07508434567049471,-0.09553419933095102,0.28884343533874973,0.27386127875258304,35
Walters & Bozkurt,2009,no,class,no,3,20,40,1,vocabulary notebook,posttest1,vocabulary,positive,20,14.55,5.69,40,4.43,2.94,20,8,Middle East,beginner to lower intermediate,shorter,miscellaneous,academic,required,yes,recognition,2.4651229828266983,0.12564026100383666,2.3408599880801204,0.34484760303659007,0.27386127875258304,36
Walters & Bozkurt,2009,no,class,no,3,20,40,1,vocabulary notebook,baseline,vocabulary,positive,20,0.68,0.41,40,0.34,0.34,20,8,Middle East,beginner to lower intermediate,shorter,miscellaneous,academic,required,yes,recall,0.9208765781432782,0.08206678060144063,0.8744566298529703,0.2965783453731855,0.27386127875258304,37
Walters & Bozkurt,2009,no,class,no,3,20,40,1,vocabulary notebook,posttest1,vocabulary,positive,20,10.35,4.79,40,1.01,1.37,20,8,Middle East,beginner to lower intermediate,shorter,miscellaneous,academic,required,yes,recall,3.1114460263840775,0.1556758031258439,2.954602897694621,0.37811998128956725,0.27386127875258304,38
Uysal & Tezel,2020,no,class,yes,2,26,26,1,note-taking instruction,baseline,reading,positive,26,37.53,11.37,40.07,26,13.35,3,5,Middle East,intermediate,shorter,reading,non-academic,required,yes,recall,0.9032835310228685,0.06959253673391719,0.8327862671805836,0.37231994505266114,0.251829039013153,39
Uysal & Tezel,2021,no,class,yes,2,26,26,1,note-taking instruction,posttest1,reading,positive,26,66.92,16.21,42.73,26,11.22,3,5,Middle East,intermediate,shorter,reading,non-academic,required,yes,recall,3.039571759755482,0.12907655433559465,2.802346697019764,0.4439160854875912,0.24872535051216332,40
Alzu'bi,2019,no,class,yes,2,30,28,1,framework notes,baseline,miscellaneous,positive,30,38.57,5.34,28,39.5,4.55,2,NA,Middle East,intermediate,greater,miscellaneous,academic,required,yes,miscellaneous,-0.1844256279406633,0.06934083294625101,-0.17003202758631028,0.3593057519976647,0.2627691364061218,41
Alzu'bi,2019,no,class,yes,2,30,28,1,framework notes,posttest1,miscellaneous,positive,30,44.8,4.18,28,42.11,5.12,2,NA,Middle East,intermediate,greater,miscellaneous,academic,required,yes,miscellaneous,0.569853187825869,0.07184703849309582,0.5253786799290674,0.3615121079522977,0.2627691364061218,42
Ahmad,2019,yes,class,yes,2,40,42,1,framework notes,posttest1,reading,positive,40,14.15,3.75,42,10.79,4.05,12,12,Middle East,intermediate,greater,reading,academic,required,yes,recognition,0.8519838236265683,0.053235599637093,0.7854902738819529,0.3455228852314363,0.2209287754221342,43
Zohrabi & Esfandyari,2014,yes,class,yes,2,15,15,1,note-taking instruction,baseline,listening,positive,15,14.53,1.68,15,14.6,1.92,4,3,Middle East,intermediate,greater,listening,academic,allowed,yes,miscellaneous,-0.03775244760019294,0.13335708745499675,-0.0348060369021599,0.4133549665512768,0.3651483716701107,44
Zohrabi & Esfandyari,2014,yes,class,yes,2,15,15,1,note-taking instruction,posttest1,listening,positive,15,16.73,2.02,15,15.67,2.23,4,3,Middle East,intermediate,greater,listening,academic,allowed,yes,miscellaneous,0.48473005259366136,0.1372493870647909,0.44689902696731804,0.4168997394101965,0.3651483716701107,45
Al-Ghazo,2023,no,class,no,2,40,40,1,note-taking instruction,baseline,listening,positive,40,68.53,0.95,40,71.75,2.61,8,10,Middle East,intermediate,greater,listening,academic,required,yes,recognition,-1.6236866387898221,0.06647723938115369,-1.4969651151035224,0.35686477279382633,0.22360679774997896,46
Nagep,2022,yes,student,yes,2,17,17,1,framework notes,baseline,listening,positive,17,7.71,1.61,17,8.24,1.39,5,8,Middle East,intermediate,greater,listening,academic,required,yes,recall,-0.3440519782285892,0.11938782005475009,-0.3440519782285892,0.11938782005475009,0.3429971702850177,48
Ulfani et al.,2023,yes,class,no,2,31,31,1,framework notes,baseline,reading,NA,31,61.03,4.59,31,54.32,5.24,NA,NA,East Asia,intermediate,greater,reading,academic,NA,yes,recognition,1.3451225437851646,0.07910769885321832,1.2401417092934224,0.3676549718368295,0.254000254000381,50
Ulfani et al.,2023,yes,class,no,2,31,31,1,framework notes,posttest1,reading,NA,31,76.52,6.09,31,67.87,6.49,NA,NA,East Asia,intermediate,greater,reading,academic,NA,yes,recognition,1.3572388143060188,0.07937175160531296,1.2513123587657826,0.3678868981707526,0.254000254000381,51
Amini & Sadati,2023,yes,class,no,2,30,30,1,framework notes,baseline,listening,positive,30,30.03,7.65,30,30.1,5.52,10,12,Middle East,high intermediate to advanced,greater,listening,academic,allowed,yes,recognition,-0.01035747959952247,0.06666756064486379,-0.009549124363330153,0.3566674527509434,0.2581988897471611,52
Amini & Sadati,2023,yes,class,no,2,30,30,1,framework notes,posttest1,listening,positive,30,40.1,5.82,30,30.77,6.67,10,12,Middle East,high intermediate to advanced,greater,listening,academic,allowed,yes,recognition,1.4711757371000702,0.08470298374526612,1.356357011268473,0.3725261868564696,0.2581988897471611,53
Siregar,2022,yes,class,no,2,23,19,1,framework notes,baseline,listening,positive,23,68.15,10.2,19,49.05,5.68,1,NA,East Asia,intermediate,greater,listening,academic,required,yes,miscellaneous,2.2124380176658596,0.1543822443647103,2.039767066287534,0.43644748032662517,0.31001587026623917,54
Siregar,2022,yes,class,no,2,23,19,1,framework notes,posttest1,listening,positive,23,88.66,3.3,19,57.25,7.3,1,NA,East Asia,intermediate,greater,listening,academic,required,yes,miscellaneous,5.6291554068217,0.47334068022348097,5.189824853020329,0.721117884330578,0.31001587026623917,55
Ngoc,2023,yes,student,yes,2,35,35,2,framework notes,baseline,miscellaneous,positive,35,55.7,7.6,35,57.9,7.1,20,10,East Asia,beginner to lower intermediate,greater,miscellaneous,academic,required,yes,recognition,-0.2958331018282267,0.057767980172409354,-0.2958331018282267,0.057767980172409354,0.23904572186687872,56
Ngoc,2023,yes,student,yes,2,35,35,2,framework notes,posttest1,miscellaneous,positive,35,70.5,8.1,35,61.2,5.9,20,10,East Asia,beginner to lower intermediate,greater,miscellaneous,academic,required,yes,recognition,1.297927222112652,0.06917582195643618,1.297927222112652,0.06917582195643618,0.23904572186687872,57
